Order ID,Category,Gender,Product,Size,Color,Quantity Ordered,Price each,Order Date,Purchase Address
50554,Shoes,F,Ankle Boots,40,black,1,119.99,30/12/2019 13:55,"Hoogstraat 23, 1069LX Nijmegen"
50555,Shoes,M,Combat,41,black,1,119.99,13/12/2019 12:31,"Prins Bernhardstraat 49, 1042AX Amersfoort"
50555,Shoes,M,Sneakers,41,beige,1,99.99,13/12/2019 12:31,"Prins Bernhardstraat 49, 1042AX Amersfoort"
50556,Shoes,F,Ankle Boots,39,beige,1,119.99,11/12/2019 20:25,"Esdoornstraat 68, 1053SN Zoetermeer"
50557,Accessories,F,Belt,NA,brown,1,29.99,30/12/2019 18:43,"Wilhelminastraat 25, 1076QL Apeldoorn"
50558,Shoes,F,Ankle Boots,37,grey,1,119.99,28/12/2019 12:31,"Kloosterstraat 68, 1096OW Almere"
50559,Shoes,M,Flip Flops,41,brown,1,29.99,01/12/2019 18:34,"Kloosterstraat 27, 1073CT Amsterdam"
50559,Shoes,M,Combat,41,black,1,119.99,01/12/2019 18:34,"Kloosterstraat 27, 1073CT Amsterdam"
50560,Shoes,F,Calf Boots,39,grey,1,149.99,25/12/2019 20:25,"Tuinstraat 48, 1025QU Rotterdam"
50560,Shoes,F,Ankle Boots,39,red,1,119.99,25/12/2019 20:25,"Tuinstraat 48, 1025QU Rotterdam"
50561,Shoes,M,Sneakers,41,black,1,99.99,20/12/2019 19:09,"Torenstraat 91, 1081MJ Arnhem"
50561,Shoes,M,Sneakers,41,black,1,99.99,20/12/2019 19:09,"Torenstraat 91, 1081MJ Arnhem"
50562,Shoes,F,Sneakers,39,beige,1,99.99,30/12/2019 19:22,"Prins Beatrixstraat 2, 1048II Rotterdam"
50563,Shoes,M,Combat,38,beige,1,119.99,15/12/2019 10:19,"Esdoornstraat 13, 1057ZJ Rotterdam"
50564,Accessories,M,Scarf,NA,brown,1,24.99,21/12/2019 12:01,"Kerkplein 83, 1081MO Rotterdam"
50565,Shoes,F,Ankle Boots,39,white,1,119.99,30/12/2019 14:00,"Stationsplein 44, 1062ZI Amsterdam"
50565,Accessories,F,Belt,NA,black,1,29.99,30/12/2019 14:00,"Stationsplein 44, 1062ZI Amsterdam"
50566,Shoes,M,Combat,42,red,1,119.99,28/12/2019 15:13,"Middenweg 40, 1063RX Alkmaar"
50567,Accessories,M,Gloves,NA,black,1,14.99,21/12/2019 23:01,"Kerkweg 10, 1084BT Rotterdam"
50568,Shoes,M,Boots,36,black,1,119.99,16/12/2019 19:55,"Berkenlaan 23, 1037HA Venlo"
50569,Shoes,M,Combat,39,white,1,119.99,23/12/2019 03:59,"Kerkweg 10, 1006GR Nijmegen"
50569,Shoes,M,Loafers,39,beige,1,69.99,23/12/2019 03:59,"Kerkweg 10, 1006GR Nijmegen"
50570,Shoes,F,Ankle Boots,40,brown,1,119.99,11/12/2019 09:37,"Frans Halsstraat 46, 1007YN Rotterdam"
50571,Shoes,M,Boots,39,black,1,119.99,28/12/2019 16:00,"Schoolstraat 46, 1081XY Rotterdam"
50572,Shoes,M,Sneakers,40,grey,1,99.99,13/12/2019 19:56,"Leeuwerikstraat 9, 1078SN Rotterdam"
50572,Shoes,M,Combat,40,brown,1,119.99,13/12/2019 19:56,"Leeuwerikstraat 9, 1078SN Rotterdam"
50573,Shoes,M,Sneakers,39,beige,1,99.99,17/12/2019 10:18,"Rozenstraat 86, 1022JZ Rotterdam"
50574,Shoes,F,Sandals,38,white,1,49.99,24/12/2019 14:24,"Prins Bernhardstraat 84, 1033EV Rotterdam"
50575,Shoes,F,Ankle Boots,40,brown,1,119.99,30/12/2019 07:33,"Sportlaan 36, 1011IS Apeldoorn"
50575,Shoes,F,Ankle Boots,40,multicolor,1,119.99,30/12/2019 07:33,"Sportlaan 36, 1011IS Apeldoorn"
50576,Accessories,F,Gloves,NA,grey,1,14.99,09/12/2019 18:28,"Rijksweg 21, 1096VX Alkmaar"
50577,Shoes,M,Boots,39,beige,1,119.99,07/12/2019 13:33,"Stationsweg 67, 1035UA Amsterdam"
50578,Shoes,M,Combat,39,beige,1,119.99,23/12/2019 20:54,"Berkenlaan 16, 1041WY Apeldoorn"
50579,Shoes,M,Boots,37,black,1,119.99,18/12/2019 09:43,"Spoorstraat 45, 1032SH Zoetermeer"
50580,Shoes,F,Ankle Boots,40,grey,1,119.99,24/12/2019 11:02,"Prins Beatrixstraat 96, 1011FX Amersfoort"
50581,Shoes,F,Calf Boots,37,black,1,149.99,02/12/2019 01:28,"Nijverheidsweg 82, 1012PG Amsterdam"
50581,Shoes,F,Ankle Boots,37,grey,1,119.99,02/12/2019 01:28,"Nijverheidsweg 82, 1012PG Amsterdam"
50582,Shoes,F,Ankle Boots,38,white,1,119.99,27/12/2019 10:55,"Margrietstraat 32, 1086EA Amersfoort"
50583,Shoes,F,Sneakers,39,black,1,99.99,04/12/2019 16:11,"Kerkstraat 26, 1032VU Arnhem"
50584,Shoes,F,Sneakers,41,grey,1,99.99,05/12/2019 10:11,"Oranjestraat 9, 1048YU Den Haag"
50584,Bags,F,Laptopbag,NA,grey,1,99.99,05/12/2019 10:11,"Oranjestraat 9, 1048YU Den Haag"
50585,Shoes,F,Wedges,40,grey,1,69.95,12/12/2019 21:10,"Emmastraat 6, 1034QU Alphen aan den Rijn"
50586,Shoes,F,Ballerinas,37,grey,1,79.95,08/12/2019 19:01,"Sportlaan 25, 1074CJ Groningen"
50586,Bags,F,Shoulderbag,NA,grey,1,79.99,08/12/2019 19:01,"Sportlaan 25, 1074CJ Groningen"
50587,Bags,F,Clutch,NA,beige,1,39.99,18/12/2019 17:29,"Eikenlaan 69, 1033ZQ Almere"
50588,Shoes,M,Boat shoes,40,beige,1,59.99,07/12/2019 16:00,"Julianalaan 53, 1045OX Amsterdam"
50588,Shoes,M,Combat,40,grey,1,119.99,07/12/2019 16:00,"Julianalaan 53, 1045OX Amsterdam"
50589,Accessories,M,Wallet,NA,multicolor,1,19.99,15/12/2019 12:03,"Esdoornstraat 1, 1024RN Delft"
50590,Bags,M,Shoulderbag,NA,grey,1,79.99,02/12/2019 12:13,"Raadhuisplein 34, 1052VQ Amersfoort"
50591,Shoes,F,Pumps,36,grey,1,89.99,07/12/2019 15:04,"Hogeweg 84, 1071QA Rotterdam"
50592,Shoes,M,Combat,39,grey,1,119.99,12/12/2019 14:29,"Prins Beatrixstraat 71, 1023RS Den Haag"
50593,Shoes,M,Boots,40,grey,1,119.99,15/12/2019 13:12,"Spoorstraat 76, 1000JU Amsterdam"
50594,Shoes,M,Combat,39,blue,1,119.99,06/12/2019 09:10,"Stationsplein 84, 1087OF Den Haag"
50594,Bags,M,Backpack,NA,blue,1,59.99,06/12/2019 09:10,"Stationsplein 84, 1087OF Den Haag"
50595,Accessories,M,Belt,NA,blue,1,29.99,16/12/2019 20:43,"Schoolstraat 36, 1095KO Amsterdam"
50596,Accessories,F,Gloves,NA,grey,2,14.99,26/12/2019 19:35,"Bosweg 3, 1090SU Ede"
50597,Shoes,M,Sandals,42,black,1,49.99,31/12/2019 15:01,"Meidoornstraat 13, 1089RW Leiden"
50598,Accessories,F,Scarf,NA,beige,1,24.99,25/12/2019 18:34,"Hogeweg 89, 1090BW Amersfoort"
50599,Shoes,F,Calf Boots,41,brown,1,149.99,26/12/2019 16:36,"Stationsweg 20, 1060ZP Den Haag"
50599,Shoes,F,Wedges,41,white,1,69.95,26/12/2019 16:36,"Stationsweg 20, 1060ZP Den Haag"
50600,Shoes,F,Ballerinas,41,beige,1,79.95,25/12/2019 04:42,"Nijverheidsweg 58, 1086SS Den Haag"
50600,Shoes,F,Ballerinas,42,beige,1,79.95,25/12/2019 04:42,"Nijverheidsweg 58, 1086SS Den Haag"
50601,Shoes,F,Wedges,39,silver,1,69.95,25/12/2019 17:29,"Nieuwstraat 7, 1086BH Zoetermeer"
50602,Shoes,F,Pumps,36,grey,1,89.99,19/12/2019 21:36,"Rozenstraat 59, 1085VG Rotterdam"
50603,Accessories,F,Scarf,NA,beige,1,24.99,27/12/2019 14:06,"Parallelweg 70, 1022KC Amsterdam"
50604,Shoes,F,Ankle Boots,41,white,1,119.99,06/12/2019 22:29,"Kruisstraat 68, 1049EI Rotterdam"
50605,Shoes,F,Ankle Boots,36,pink,1,119.99,26/12/2019 21:35,"Torenstraat 27, 1099WV Rotterdam"
50605,Shoes,F,Ankle Boots,35,pink,1,119.99,26/12/2019 21:35,"Torenstraat 27, 1099WV Rotterdam"
50606,Shoes,F,Ankle Boots,36,brown,1,119.99,25/12/2019 16:19,"Juliana-straat 91, 1007CE Alkmaar"
50607,Shoes,F,Sandals,41,white,1,49.99,04/12/2019 15:12,"Spoorstraat 25, 1063PB Utrecht"
50608,Shoes,M,Boots,36,white,1,119.99,11/12/2019 13:57,"Emmastraat 25, 1079DI Amsterdam"
50609,Bags,F,Backpack,NA,grey,1,59.99,05/12/2019 18:38,"Kastanjelaan 97, 1067WH Delft"
50610,Shoes,F,Ankle Boots,40,brown,1,119.99,20/12/2019 23:35,"Irenestraat 58, 1091OU Amsterdam"
50610,Shoes,F,Sneakers,40,black,1,99.99,20/12/2019 23:35,"Irenestraat 58, 1091OU Amsterdam"
50611,Accessories,NA,Shoe care,NA,NA,1,8.99,19/12/2019 01:20,"Margrietstraat 99, 1011YE Rotterdam"
50612,Bags,F,Shopper,NA,beige,1,79.99,17/12/2019 23:42,"Tuinstraat 16, 1083DU Nijmegen"
50613,Shoes,M,Sneakers,38,grey,1,99.99,06/12/2019 07:52,"Hoogstraat 31, 1000LA Ede"
50613,Shoes,M,Boots,38,brown,1,119.99,06/12/2019 07:52,"Hoogstraat 31, 1000LA Ede"
50614,Shoes,F,Ankle Boots,39,grey,1,119.99,22/12/2019 19:55,"Kerklaan 45, 1021TV Amersfoort"
50614,Accessories,F,Socks,NA,black,1,7.99,22/12/2019 19:55,"Kerklaan 45, 1021TV Amersfoort"
50615,Shoes,F,Sandals,38,white,1,49.99,23/12/2019 17:57,"Raadhuisstraat 35, 1026CJ Leeuwarden"
50615,Bags,F,Shopper,NA,white,1,79.99,23/12/2019 17:57,"Raadhuisstraat 35, 1026CJ Leeuwarden"
50616,Shoes,F,Calf Boots,38,beige,1,149.99,19/12/2019 22:09,"Kruisstraat 16, 1016DT Amsterdam"
50616,Shoes,F,Pumps,38,green,1,89.99,19/12/2019 22:09,"Kruisstraat 16, 1016DT Amsterdam"
50617,Shoes,F,Ankle Boots,39,black,1,119.99,31/12/2019 09:51,"Schoolstraat 80, 1051RP Utrecht"
50618,Accessories,F,Gloves,NA,black,1,14.99,23/12/2019 03:02,"Kruisstraat 14, 1090ZR Amsterdam"
50619,Shoes,F,Ballerinas,38,white,1,79.95,30/12/2019 12:51,"Raadhuisplein 54, 1057PD Amsterdam"
50619,Accessories,NA,Shoe care,NA,NA,1,8.99,30/12/2019 12:51,"Raadhuisplein 54, 1057PD Amsterdam"
50620,Shoes,F,Ankle Boots,40,beige,1,119.99,23/12/2019 19:06,"Kievitstraat 78, 1057EM Leiden"
50621,Shoes,F,Sneakers,38,grey,1,99.99,05/12/2019 08:00,"Parallelweg 4, 1075FG Breda"
50621,Bags,F,Backpack,NA,grey,1,59.99,05/12/2019 08:00,"Parallelweg 4, 1075FG Breda"
50622,Accessories,M,Gloves,NA,multicolor,1,14.99,10/12/2019 13:59,"Hoofdstraat 94, 1046FT Leeuwarden"
50623,Shoes,F,Ballerinas,35,brown,1,79.95,16/12/2019 22:59,"Bosweg 9, 1015AM Utrecht"
50624,Shoes,F,Calf Boots,41,beige,1,149.99,09/12/2019 16:28,"Kerkweg 88, 1066QA Arnhem"
50624,Shoes,F,Calf Boots,42,beige,1,149.99,09/12/2019 16:28,"Kerkweg 88, 1066QA Arnhem"
50625,Shoes,F,Ankle Boots,39,brown,1,119.99,13/12/2019 20:47,"Kerkweg 22, 1068CS Den Haag"
50625,Shoes,F,Ballerinas,39,brown,1,79.95,13/12/2019 20:47,"Kerkweg 22, 1068CS Den Haag"
50626,Shoes,F,Sneakers,41,grey,1,99.99,27/12/2019 19:01,"Dahliastraat 66, 1038VF Den Haag"
50626,Bags,F,Shoulderbag,NA,grey,1,79.99,27/12/2019 19:01,"Dahliastraat 66, 1038VF Den Haag"
50627,Shoes,M,Boots,39,black,1,119.99,24/12/2019 19:54,"Stationsstraat 45, 1088HW Utrecht"
50628,Shoes,F,Calf Boots,40,grey,1,149.99,28/12/2019 07:58,"Bosweg 90, 1057NM Den Haag"
50628,Shoes,F,Calf Boots,40,white,1,149.99,28/12/2019 07:58,"Bosweg 90, 1057NM Den Haag"
50629,Shoes,F,Ankle Boots,40,gold,1,119.99,05/12/2019 13:00,"Kievitstraat 95, 1036ND Amsterdam"
50629,Shoes,F,Ankle Boots,39,gold,1,119.99,05/12/2019 13:00,"Kievitstraat 95, 1036ND Amsterdam"
50630,Bags,M,Laptopbag,NA,brown,1,99.99,22/12/2019 06:21,"Juliana-straat 18, 1079PB Amsterdam"
50631,Accessories,M,Scarf,NA,brown,1,24.99,01/12/2019 10:11,"Kerkplein 96, 1052EO Eindhoven"
50632,Shoes,F,Sneakers,40,black,1,99.99,10/12/2019 22:10,"Dahliastraat 2, 1070PO Rotterdam"
50632,Bags,F,Shoulderbag,NA,black,1,79.99,10/12/2019 22:10,"Dahliastraat 2, 1070PO Rotterdam"
50633,Shoes,F,Sneakers,36,multicolor,1,99.99,23/12/2019 17:38,"Kerkpad 2, 1025DZ Ede"
50634,Accessories,M,Gloves,NA,black,1,14.99,07/12/2019 23:30,"Stationsweg 22, 1092LG Apeldoorn"
50635,Accessories,M,Scarf,NA,brown,1,24.99,23/12/2019 19:52,"Molenstraat 36, 1054PQ Groningen"
50636,Shoes,M,Sneakers,35,beige,1,99.99,13/12/2019 02:31,"Esdoornstraat 51, 1020AR Amsterdam"
50637,Shoes,F,Sneakers,36,black,1,99.99,05/12/2019 17:15,"Kerklaan 42, 1043VY Amsterdam"
50637,Accessories,F,Scarf,NA,beige,1,24.99,05/12/2019 17:15,"Kerklaan 42, 1043VY Amsterdam"
50638,Shoes,F,Ankle Boots,38,gold,1,119.99,12/12/2019 10:28,"Esdoornstraat 87, 1011LD Zoetermeer"
50639,Shoes,M,Combat,37,multicolor,1,119.99,03/12/2019 19:10,"Kerklaan 5, 1015VZ Leiden"
50640,Shoes,M,Combat,40,white,1,119.99,05/12/2019 06:29,"Hoofdstraat 74, 1061JF Apeldoorn"
50641,Shoes,F,Sneakers,39,brown,1,99.99,12/12/2019 10:21,"Stationsweg 36, 1013ZF Groningen"
50641,Shoes,F,Sandals,39,beige,1,49.99,12/12/2019 10:21,"Stationsweg 36, 1013ZF Groningen"
50642,Shoes,F,Ballerinas,40,multicolor,1,79.95,29/12/2019 12:06,"Nieuweweg 53, 1044RQ Maastricht"
50643,Shoes,M,Boots,40,black,1,119.99,08/12/2019 11:53,"Kloosterstraat 62, 1002QJ Alphen aan den Rijn"
50644,Bags,M,Laptopbag,NA,red,1,99.99,14/12/2019 20:48,"Juliana-straat 13, 1061EW Leiden"
50645,Shoes,F,Wedges,40,brown,1,69.95,12/12/2019 20:28,"Groeneweg 64, 1017CV Nijmegen"
50645,Shoes,F,Ankle Boots,40,grey,1,119.99,12/12/2019 20:28,"Groeneweg 64, 1017CV Nijmegen"
50646,Shoes,M,Boots,39,brown,1,119.99,06/12/2019 12:53,"Meidoornstraat 88, 1048ZP Leiden"
50646,Accessories,M,Socks,NA,blue,1,7.99,06/12/2019 12:53,"Meidoornstraat 88, 1048ZP Leiden"
50647,Shoes,M,Combat,39,multicolor,1,119.99,28/12/2019 10:44,"Rijksweg 18, 1064WP Eindhoven"
50648,Bags,M,Shoulderbag,NA,black,1,79.99,03/12/2019 12:23,"Dorpsstraat 7, 1025ZY Maastricht"
50649,Shoes,M,Combat,35,red,1,119.99,01/12/2019 13:36,"Parallelweg 54, 1062VD Amsterdam"
50650,Shoes,F,Sneakers,38,beige,1,99.99,04/12/2019 11:23,"Eikenlaan 79, 1071MV Apeldoorn"
50650,Bags,F,Handbag,NA,beige,1,99.99,04/12/2019 11:23,"Eikenlaan 79, 1071MV Apeldoorn"
50651,Shoes,M,Combat,38,white,1,119.99,28/12/2019 04:48,"Stationsstraat 94, 1003ZN Breda"
50651,Shoes,M,Boots,38,white,1,119.99,28/12/2019 04:48,"Stationsstraat 94, 1003ZN Breda"
50652,Shoes,F,Ankle Boots,40,black,1,119.99,25/12/2019 16:43,"Prins Bernhardstraat 71, 1069RT Den Haag"
50652,Bags,F,Backpack,NA,black,1,59.99,25/12/2019 16:43,"Prins Bernhardstraat 71, 1069RT Den Haag"
50653,Shoes,M,Combat,39,grey,1,119.99,30/12/2019 15:58,"Berkenlaan 3, 1014ZX Apeldoorn"
50653,Shoes,M,Boots,39,brown,1,119.99,30/12/2019 15:58,"Berkenlaan 3, 1014ZX Apeldoorn"
50654,Accessories,NA,Shoe care,NA,NA,1,8.99,23/12/2019 23:41,"Meidoornstraat 48, 1067VR Haarlem"
50655,Bags,M,Backpack,NA,brown,1,59.99,08/12/2019 18:56,"Oranjestraat 97, 1080HH Ede"
50656,Shoes,M,Sneakers,37,black,1,99.99,25/12/2019 06:29,"Julianalaan 78, 1011LV Zaandam"
50657,Shoes,F,Wedges,38,beige,1,69.95,12/12/2019 13:05,"Kastanjelaan 73, 1054TZ Den Haag"
50658,Shoes,F,Calf Boots,39,brown,1,149.99,29/12/2019 19:05,"Molenstraat 10, 1002DI Rotterdam"
50659,Shoes,F,Calf Boots,40,grey,1,149.99,08/12/2019 22:44,"Molenstraat 81, 1036LZ Amsterdam"
50660,Accessories,F,Gloves,NA,grey,1,14.99,10/12/2019 18:40,"Julianalaan 94, 1073GS Venlo"
50661,Accessories,F,Gloves,NA,grey,1,14.99,09/12/2019 17:38,"Parklaan 68, 1072NQ Utrecht"
50662,Shoes,F,Pumps,37,beige,1,89.99,24/12/2019 12:16,"Leeuwerikstraat 74, 1025EN Den Haag"
50663,Bags,F,Backpack,NA,beige,1,59.99,11/12/2019 01:19,"Dahliastraat 88, 1040UH Amsterdam"
50664,Shoes,M,Combat,37,beige,1,119.99,10/12/2019 18:49,"Spoorstraat 50, 1062HR Leiden"
50665,Bags,F,Clutch,NA,brown,1,39.99,16/12/2019 11:11,"Kerklaan 32, 1085ED Ede"
50666,Shoes,F,Sneakers,40,black,1,99.99,04/12/2019 21:19,"Kruisstraat 83, 1074CY Emmen"
50667,Shoes,F,Pumps,36,grey,1,89.99,17/12/2019 11:34,"Wilhelminastraat 2, 1070TR Eindhoven"
50668,Shoes,M,Sneakers,39,blue,1,99.99,07/12/2019 18:27,"Sportlaan 17, 1020KD Amsterdam"
50669,Shoes,M,Sneakers,40,grey,1,99.99,08/12/2019 13:42,"Lindenlaan 93, 1065LC Eindhoven"
50669,Shoes,M,Boots,40,black,1,119.99,08/12/2019 13:42,"Lindenlaan 93, 1065LC Eindhoven"
50670,Shoes,M,Boots,37,red,1,119.99,06/12/2019 19:27,"Nieuweweg 30, 1066VJ Amsterdam"
50670,Accessories,M,Gloves,NA,grey,1,14.99,06/12/2019 19:27,"Nieuweweg 30, 1066VJ Amsterdam"
50671,Shoes,F,Pumps,39,beige,1,89.99,23/12/2019 19:31,"Groeneweg 15, 1060VO Breda"
50671,Shoes,F,Pumps,40,beige,1,89.99,23/12/2019 19:31,"Groeneweg 15, 1060VO Breda"
50672,Shoes,F,Ankle Boots,40,brown,1,119.99,21/12/2019 18:18,"Spoorstraat 34, 1022PR Rotterdam"
50673,Bags,M,Backpack,NA,black,1,59.99,20/12/2019 11:45,"Raadhuisstraat 72, 1050QM Breda"
50674,Shoes,M,Boots,38,beige,1,119.99,08/12/2019 11:04,"Eikenlaan 32, 1092CR Amsterdam"
50675,Shoes,F,Sneakers,40,beige,1,99.99,09/12/2019 13:41,"Emmastraat 48, 1067IW Den Haag"
50675,Shoes,F,Sneakers,39,beige,1,99.99,09/12/2019 13:41,"Emmastraat 48, 1067IW Den Haag"
50676,Shoes,F,Ankle Boots,36,beige,1,119.99,13/12/2019 11:33,"Molenstraat 83, 1038VM Den Haag"
50677,Accessories,NA,Shoe care,NA,NA,1,8.99,04/12/2019 06:26,"Hoofdstraat 86, 1032TK Alphen aan den Rijn"
50678,Shoes,F,Pumps,37,brown,1,89.99,21/12/2019 20:12,"Raadhuisstraat 17, 1034FU Leeuwarden"
50679,Bags,F,Backpack,NA,black,1,59.99,16/12/2019 13:00,"Kruisstraat 73, 1079OX Rotterdam"
50680,Shoes,F,Flip Flops,40,beige,1,29.99,31/12/2019 06:43,"Wilhelminastraat 8, 1079DA Rotterdam"
50681,Shoes,F,Calf Boots,38,black,1,149.99,17/12/2019 01:57,"Prins Hendrikstraat 86, 1057HC Utrecht"
50682,Shoes,M,Sandals,41,beige,1,49.99,21/12/2019 13:59,"Hoofdstraat 35, 1011WA Emmen"
50682,Shoes,M,Boots,41,brown,1,119.99,21/12/2019 13:59,"Hoofdstraat 35, 1011WA Emmen"
50683,Bags,M,Laptopbag,NA,multicolor,1,99.99,28/12/2019 11:09,"Molenweg 33, 1026DW Almere"
50684,Shoes,F,Calf Boots,39,white,1,149.99,21/12/2019 17:42,"Raadhuisplein 19, 1075NX Rotterdam"
50684,Shoes,F,Calf Boots,39,black,1,149.99,21/12/2019 17:42,"Raadhuisplein 19, 1075NX Rotterdam"
50685,Accessories,M,Gloves,NA,grey,1,14.99,14/12/2019 15:04,"Industrieweg 93, 1067CY Amsterdam"
50686,Shoes,F,Pumps,37,brown,1,89.99,29/12/2019 18:40,"Markt 75, 1061CR Enschede"
50687,Shoes,M,Sandals,38,brown,1,49.99,12/12/2019 11:43,"Irenestraat 27, 1067EK Alkmaar"
50687,Shoes,M,Combat,38,black,1,119.99,12/12/2019 11:43,"Irenestraat 27, 1067EK Alkmaar"
50688,Shoes,M,Combat,39,beige,1,119.99,07/12/2019 20:43,"Dorpsstraat 81, 1087VR Nijmegen"
50689,Bags,F,Shoulderbag,NA,gold,1,79.99,05/12/2019 14:07,"Torenstraat 9, 1063EY Amsterdam"
50690,Bags,F,Backpack,NA,green,1,59.99,22/12/2019 12:12,"Stationsstraat 10, 1051ZM Rotterdam"
50691,Shoes,M,Combat,39,brown,1,119.99,26/12/2019 21:05,"Raadhuisstraat 8, 1026YN Tilburg"
50692,Shoes,M,Boots,38,grey,1,119.99,29/12/2019 19:57,"Torenstraat 78, 1082IQ Apeldoorn"
50693,Shoes,M,Combat,40,grey,1,119.99,17/12/2019 11:46,"Industrieweg 57, 1062KO Venlo"
50693,Shoes,M,Combat,41,grey,1,119.99,17/12/2019 11:46,"Industrieweg 57, 1062KO Venlo"
50694,Shoes,M,Sneakers,41,grey,1,99.99,10/12/2019 23:51,"Stationsweg 78, 1057JQ Eindhoven"
50694,Accessories,M,Gloves,NA,white,1,14.99,10/12/2019 23:51,"Stationsweg 78, 1057JQ Eindhoven"
50695,Accessories,F,Gloves,NA,blue,1,14.99,13/12/2019 15:13,"Lindenlaan 48, 1009PJ Almere"
50696,Shoes,M,Combat,41,white,1,119.99,15/12/2019 13:19,"Groeneweg 4, 1069MB Amsterdam"
50697,Shoes,M,Sandals,36,grey,1,49.99,15/12/2019 10:11,"Kerklaan 94, 1036VT Eindhoven"
50698,Shoes,M,Sneakers,39,black,1,99.99,11/12/2019 14:41,"Nieuweweg 74, 1096HB Amsterdam"
50699,Shoes,F,Calf Boots,41,brown,1,149.99,09/12/2019 20:46,"Molenweg 38, 1016QB Utrecht"
50699,Shoes,F,Calf Boots,40,brown,1,149.99,09/12/2019 20:46,"Molenweg 38, 1016QB Utrecht"
50700,Bags,F,Clutch,NA,brown,1,39.99,02/12/2019 11:17,"Stationsstraat 95, 1003JT Utrecht"
50701,Accessories,F,Socks,NA,beige,1,7.99,19/12/2019 20:37,"Markt 46, 1072DB Zoetermeer"
50702,Shoes,F,Calf Boots,40,brown,1,149.99,23/12/2019 21:58,"Torenstraat 36, 1048LO Delft"
50702,Shoes,F,Calf Boots,40,grey,1,149.99,23/12/2019 21:58,"Torenstraat 36, 1048LO Delft"
50703,Bags,F,Shoulderbag,NA,brown,1,79.99,29/12/2019 22:52,"Meidoornlaan 50, 1059VG Alphen aan den Rijn"
50704,Accessories,F,Scarf,NA,black,1,24.99,23/12/2019 23:14,"Hogeweg 45, 1063CH Amsterdam"
50705,Shoes,M,Boots,36,beige,1,119.99,21/12/2019 15:34,"Dahliastraat 83, 1058YQ Alphen aan den Rijn"
50706,Shoes,M,Boots,37,beige,1,119.99,11/12/2019 22:38,"Nijverheidsweg 83, 1000WN Utrecht"
50706,Bags,M,Backpack,NA,beige,1,59.99,11/12/2019 22:38,"Nijverheidsweg 83, 1000WN Utrecht"
50707,Bags,F,Shoulderbag,NA,green,1,79.99,19/12/2019 16:33,"Berkenlaan 30, 1015TH Utrecht"
50708,Shoes,F,Pumps,38,beige,1,89.99,21/12/2019 18:26,"Middenweg 50, 1023FH Delft"
50708,Shoes,F,Ankle Boots,38,grey,1,119.99,21/12/2019 18:26,"Middenweg 50, 1023FH Delft"
50709,Bags,F,Laptopbag,NA,white,1,99.99,09/12/2019 11:32,"Kerklaan 22, 1052IN Apeldoorn"
50710,Shoes,F,Ballerinas,41,black,1,79.95,12/12/2019 11:18,"Beukenlaan 19, 1092VJ Apeldoorn"
50711,Shoes,F,Ankle Boots,39,beige,1,119.99,21/12/2019 17:28,"Industrieweg 81, 1086QX Utrecht"
50712,Shoes,F,Calf Boots,37,multicolor,1,149.99,21/12/2019 13:40,"Stationsstraat 80, 1028TF Delft"
50712,Bags,F,Laptopbag,NA,multicolor,1,99.99,21/12/2019 13:40,"Stationsstraat 80, 1028TF Delft"
50713,Bags,F,Shopper,NA,multicolor,1,79.99,13/12/2019 19:18,"Kerkplein 25, 1015JD Eindhoven"
50714,Bags,M,Shoulderbag,NA,white,1,79.99,04/12/2019 19:30,"Kastanjelaan 3, 1036SS Apeldoorn"
50715,Shoes,F,Sneakers,38,beige,1,99.99,17/12/2019 11:45,"Molenweg 28, 1000QR Leiden"
50716,Shoes,F,Calf Boots,40,brown,1,149.99,06/12/2019 18:41,"Wilhelminastraat 20, 1065RA Amsterdam"
50717,Shoes,M,Boat shoes,38,beige,1,59.99,31/12/2019 18:59,"Kerkpad 84, 1049RE Amsterdam"
50717,Accessories,NA,Shoe care,NA,NA,1,8.99,31/12/2019 18:59,"Kerkpad 84, 1049RE Amsterdam"
50718,Shoes,F,Pumps,38,white,1,89.99,04/12/2019 15:10,"Molenstraat 84, 1092SM Amsterdam"
50719,Shoes,F,Ankle Boots,38,white,1,119.99,12/12/2019 08:17,"Rozenstraat 20, 1087JX Ede"
50720,Shoes,M,Combat,39,brown,1,119.99,19/12/2019 19:37,"Nijverheidsweg 3, 1052PR Rotterdam"
50721,Bags,M,Backpack,NA,black,1,59.99,26/12/2019 00:26,"Meidoornstraat 36, 1066OS Amersfoort"
50722,Shoes,M,Boots,41,brown,1,119.99,20/12/2019 10:43,"Meidoornlaan 63, 1037EW Amersfoort"
50722,Bags,M,Backpack,NA,brown,1,59.99,20/12/2019 10:43,"Meidoornlaan 63, 1037EW Amersfoort"
50723,Shoes,F,Ankle Boots,42,grey,1,119.99,02/12/2019 17:45,"Nieuwstraat 56, 1080VK Amsterdam"
50724,Accessories,F,Scarf,NA,blue,1,24.99,08/12/2019 13:57,"Nieuwstraat 85, 1044QM Breda"
50725,Shoes,F,Calf Boots,40,beige,1,149.99,22/12/2019 12:55,"Wilhelminastraat 79, 1073QW Utrecht"
50726,Shoes,F,Calf Boots,35,beige,1,149.99,16/12/2019 10:47,"Nieuwstraat 60, 1023SR Arnhem"
50727,Shoes,F,Calf Boots,41,grey,1,149.99,09/12/2019 12:13,"Industrieweg 49, 1069FQ Eindhoven"
