Order ID,Category,Gender,Product,Size,Color,Quantity Ordered,Price each,Order Date,Purchase Address
48176,Shoes,F,Wedges,36,beige,1,69.95,05/10/2019 09:18,"Esdoornstraat 56, 1083EQ Rotterdam"
48176,Shoes,F,Flip Flops,36,black,1,29.99,05/10/2019 09:18,"Esdoornstraat 56, 1083EQ Rotterdam"
48177,Accessories,M,Socks,NA,black,1,7.99,25/10/2019 18:22,"Stationsweg 4, 1024IZ Ede"
48178,Shoes,F,Ballerinas,41,multicolor,1,79.95,18/10/2019 14:42,"Nijverheidsweg 68, 1084BA Zwolle"
48178,Accessories,NA,Shoe care,NA,NA,1,8.99,18/10/2019 14:42,"Nijverheidsweg 68, 1084BA Zwolle"
48179,Shoes,F,Sneakers,40,white,1,99.99,16/10/2019 13:58,"Nieuwstraat 8, 1053JI Dordrecht"
48179,Shoes,F,Sneakers,39,white,1,99.99,16/10/2019 13:58,"Nieuwstraat 8, 1053JI Dordrecht"
48180,Accessories,NA,Shoe care,NA,NA,2,8.99,10/10/2019 01:11,"Molenstraat 53, 1057BI Tilburg"
48181,Bags,M,Shoulderbag,NA,brown,1,79.99,06/10/2019 13:35,"Dahliastraat 4, 1082TJ Amersfoort"
48182,Shoes,M,Sandals,39,green,1,49.99,26/10/2019 17:45,"Hoogstraat 32, 1033FB Amsterdam"
48183,Shoes,F,Ballerinas,41,grey,1,79.95,19/10/2019 22:04,"Raadhuisplein 12, 1054DF Den Haag"
48183,Shoes,F,Ballerinas,42,grey,1,79.95,19/10/2019 22:04,"Raadhuisplein 12, 1054DF Den Haag"
48184,Shoes,M,Flip Flops,38,beige,1,29.99,08/10/2019 07:42,"Kerklaan 55, 1092EO Utrecht"
48185,Shoes,M,Boat shoes,38,blue,1,59.99,26/10/2019 09:01,"Nijverheidsweg 3, 1097IA Leiden"
48186,Shoes,F,Sneakers,41,black,1,99.99,23/10/2019 18:03,"Molenweg 25, 1018FT Almere"
48187,Accessories,M,Socks,NA,beige,1,7.99,18/10/2019 17:30,"Nieuwstraat 52, 1080UL Zwolle"
48188,Accessories,NA,Shoe care,NA,NA,1,8.99,23/10/2019 10:16,"Parklaan 49, 1021AK Enschede"
48189,Bags,M,Shoulderbag,NA,black,1,79.99,24/10/2019 08:46,"Dorpsstraat 43, 1029HV Apeldoorn"
48190,Shoes,F,Ballerinas,41,multicolor,1,79.95,05/10/2019 20:06,"Dorpsstraat 10, 1082OM Rotterdam"
48191,Accessories,M,Sunglasses,NA,black,1,39.99,19/10/2019 09:49,"Nieuweweg 71, 1058PM Amsterdam"
48192,Shoes,M,Boots,40,brown,1,119.99,11/10/2019 10:36,"Rozenstraat 34, 1082OE Groningen"
48193,Bags,F,Shopper,NA,brown,1,79.99,31/10/2019 16:54,"Parallelweg 22, 1014GE Tilburg"
48194,Shoes,F,Calf Boots,36,brown,1,149.99,11/10/2019 13:23,"Industrieweg 66, 1034JM Maastricht"
48194,Shoes,F,Ballerinas,36,grey,1,79.95,11/10/2019 13:23,"Industrieweg 66, 1034JM Maastricht"
48195,Accessories,F,Socks,NA,white,2,7.99,18/10/2019 13:16,"Meidoornlaan 85, 1048SH Den Haag"
48196,Shoes,F,Ankle Boots,42,grey,2,119.99,31/10/2019 12:21,"Nijverheidsweg 33, 1079RZ Groningen"
48197,Accessories,F,Scarf,NA,white,1,24.99,11/10/2019 14:18,"Havenstraat 66, 1013IY Arnhem"
48198,Shoes,M,Sneakers,38,grey,1,99.99,11/10/2019 11:09,"Hoofdstraat 47, 1071LG Utrecht"
48199,Shoes,M,Boots,38,brown,1,119.99,23/10/2019 09:57,"Havenstraat 9, 1077DS Ede"
48200,Shoes,F,Flip Flops,37,beige,1,29.99,20/10/2019 22:40,"Dahliastraat 62, 1023OL Delft"
48200,Bags,F,Shoulderbag,NA,brown,1,79.99,20/10/2019 22:40,"Dahliastraat 62, 1023OL Delft"
48201,Shoes,M,Loafers,41,beige,1,69.99,04/10/2019 13:19,"Nieuweweg 77, 1038KP Almere"
48201,Shoes,M,Boots,41,beige,1,119.99,04/10/2019 13:19,"Nieuweweg 77, 1038KP Almere"
48202,Shoes,F,Pumps,39,beige,1,89.99,01/10/2019 18:27,"Kerkweg 52, 1031YQ Nijmegen"
48202,Bags,F,Shoulderbag,NA,beige,1,79.99,01/10/2019 18:27,"Kerkweg 52, 1031YQ Nijmegen"
48203,Shoes,M,Flip Flops,37,black,1,29.99,16/10/2019 11:30,"Molenweg 31, 1088NZ Delft"
48203,Accessories,M,Scarf,NA,black,1,24.99,16/10/2019 11:30,"Molenweg 31, 1088NZ Delft"
48204,Shoes,F,Ballerinas,42,pink,1,79.95,28/10/2019 23:49,"Juliana-straat 87, 1072DC Dordrecht"
48204,Shoes,F,Sandals,42,grey,1,49.99,28/10/2019 23:49,"Juliana-straat 87, 1072DC Dordrecht"
48205,Shoes,M,Sandals,41,brown,1,49.99,20/10/2019 09:50,"Frans Halsstraat 80, 1066XH Zaandam"
48205,Shoes,M,Flip Flops,41,brown,1,29.99,20/10/2019 09:50,"Frans Halsstraat 80, 1066XH Zaandam"
48206,Shoes,F,Pumps,40,black,1,89.99,25/10/2019 13:32,"Beatrixstraat 16, 1099SY Utrecht"
48207,Shoes,F,Ankle Boots,38,red,1,119.99,31/10/2019 13:28,"Havenstraat 49, 1024VR Delft"
48208,Shoes,M,Boat shoes,37,multicolor,1,59.99,30/10/2019 12:44,"Kerkpad 2, 1015VV Rotterdam"
48209,Accessories,F,Socks,NA,blue,1,7.99,29/10/2019 22:39,"Irenestraat 23, 1088HA Rotterdam"
48210,Shoes,F,Wedges,38,beige,1,69.95,28/10/2019 23:28,"Tuinstraat 70, 1060FC Utrecht"
48210,Shoes,F,Sneakers,38,white,1,99.99,28/10/2019 23:28,"Tuinstraat 70, 1060FC Utrecht"
48211,Shoes,F,Ballerinas,40,black,1,79.95,08/10/2019 13:09,"Meidoornlaan 34, 1095PN Eindhoven"
48211,Bags,F,Handbag,NA,grey,1,99.99,08/10/2019 13:09,"Meidoornlaan 34, 1095PN Eindhoven"
48212,Shoes,F,Sneakers,38,silver,1,99.99,14/10/2019 17:49,"Groeneweg 10, 1058JJ Breda"
48213,Shoes,F,Ankle Boots,37,black,1,119.99,23/10/2019 15:18,"Esdoornstraat 75, 1009HM Utrecht"
48214,Shoes,M,Loafers,36,white,1,69.99,01/10/2019 09:02,"Groeneweg 15, 1055GY Zoetermeer"
48214,Shoes,M,Boat shoes,36,grey,1,59.99,01/10/2019 09:02,"Groeneweg 15, 1055GY Zoetermeer"
48215,Shoes,F,Pumps,39,grey,1,89.99,19/10/2019 00:17,"Raadhuisstraat 63, 1075ES Almere"
48216,Shoes,M,Combat,39,black,1,119.99,09/10/2019 01:49,"Sportlaan 13, 1054YR Rotterdam"
48216,Shoes,M,Combat,40,black,1,119.99,09/10/2019 01:49,"Sportlaan 13, 1054YR Rotterdam"
48217,Shoes,F,Pumps,37,grey,1,89.99,16/10/2019 15:21,"Prins Bernhardstraat 99, 1058NY Rotterdam"
48218,Shoes,F,Ballerinas,37,brown,1,79.95,23/10/2019 10:27,"Kastanjelaan 19, 1090HC Amsterdam"
48218,Accessories,F,Belt,NA,beige,1,29.99,23/10/2019 10:27,"Kastanjelaan 19, 1090HC Amsterdam"
48219,Bags,F,Laptopbag,NA,beige,1,99.99,19/10/2019 17:26,"Prins Hendrikstraat 47, 1092QZ Amsterdam"
48220,Shoes,M,Loafers,36,black,1,69.99,02/10/2019 13:22,"Schoolstraat 79, 1054BH Rotterdam"
48221,Shoes,F,Wedges,41,multicolor,1,69.95,30/10/2019 14:17,"Parallelweg 27, 1052TR Leiden"
48221,Shoes,F,Ballerinas,41,black,1,79.95,30/10/2019 14:17,"Parallelweg 27, 1052TR Leiden"
48222,Shoes,F,Sneakers,40,black,1,99.99,14/10/2019 21:44,"Esdoornstraat 71, 1001JZ Amsterdam"
48222,Shoes,F,Ballerinas,40,grey,1,79.95,14/10/2019 21:44,"Esdoornstraat 71, 1001JZ Amsterdam"
48223,Bags,F,Clutch,NA,beige,1,39.99,27/10/2019 13:10,"Kerklaan 74, 1079EV Amersfoort"
48224,Shoes,F,Sneakers,40,grey,1,99.99,12/10/2019 21:26,"Leliestraat 19, 1013JY Delft"
48225,Accessories,F,Socks,NA,grey,1,7.99,09/10/2019 20:03,"Leeuwerikstraat 4, 1066IE Venlo"
48226,Shoes,F,Wedges,36,beige,1,69.95,03/10/2019 20:20,"Rijksweg 13, 1040II Rotterdam"
48227,Shoes,M,Loafers,39,black,1,69.99,08/10/2019 19:29,"Kievitstraat 94, 1056KV Den Haag"
48228,Shoes,F,Sneakers,39,white,1,99.99,07/10/2019 21:55,"Molenweg 49, 1082NV Eindhoven"
48229,Shoes,M,Combat,41,blue,1,119.99,10/10/2019 22:40,"Hogeweg 49, 1056ZF Tilburg"
48230,Accessories,F,Belt,NA,black,1,29.99,29/10/2019 00:08,"Kloosterstraat 73, 1037MC Almere"
48231,Accessories,F,Scarf,NA,beige,1,24.99,18/10/2019 08:50,"Molenweg 82, 1046TE Eindhoven"
48232,Shoes,M,Sneakers,39,black,1,99.99,20/10/2019 17:53,"Juliana-straat 53, 1011CK Alkmaar"
48233,Shoes,M,Boat shoes,40,beige,1,59.99,01/10/2019 06:36,"Kerkweg 76, 1018RY Nijmegen"
48233,Shoes,M,Boat shoes,39,beige,1,59.99,01/10/2019 06:36,"Kerkweg 76, 1018RY Nijmegen"
48234,Bags,M,Shoulderbag,NA,grey,1,79.99,17/10/2019 05:51,"Nieuwstraat 75, 1017BE Amsterdam"
48235,Accessories,F,Belt,NA,black,1,29.99,20/10/2019 07:29,"Kerkstraat 27, 1024KS Dordrecht"
48236,Bags,F,Shopper,NA,black,1,79.99,13/10/2019 19:36,"Industrieweg 35, 1011GZ Utrecht"
48237,Shoes,M,Boots,39,brown,1,119.99,03/10/2019 19:33,"Raadhuisstraat 41, 1093YW Amsterdam"
48238,Accessories,M,Socks,NA,brown,1,7.99,31/10/2019 20:46,"Bosweg 38, 1080GJ Zoetermeer"
48239,Bags,M,Laptopbag,NA,grey,1,99.99,28/10/2019 10:28,"Prins Hendrikstraat 76, 1074YZ Breda"
48240,Shoes,F,Sneakers,37,beige,1,99.99,07/10/2019 15:43,"Stationsstraat 60, 1065GK Rotterdam"
48241,Shoes,M,Boots,38,grey,1,119.99,16/10/2019 07:26,"Leliestraat 93, 1073CX Apeldoorn"
48242,Accessories,M,Sunglasses,NA,grey,1,39.99,14/10/2019 14:34,"Meidoornstraat 35, 1006BY Amersfoort"
48243,Shoes,M,Boat shoes,41,grey,1,59.99,23/10/2019 12:46,"Berkenlaan 95, 1088MD Eindhoven"
48244,Shoes,F,Sneakers,38,multicolor,1,99.99,28/10/2019 21:48,"Torenstraat 13, 1099RR Amersfoort"
48245,Bags,F,Laptopbag,NA,pink,1,99.99,21/10/2019 10:47,"Stationsplein 98, 1030TK Amersfoort"
48246,Accessories,F,Scarf,NA,gold,1,24.99,18/10/2019 16:25,"Leeuwerikstraat 52, 1077TL Rotterdam"
48247,Shoes,M,Loafers,36,beige,1,69.99,20/10/2019 13:38,"Molenweg 80, 1089EB Enschede"
48248,Shoes,M,Combat,40,red,1,119.99,06/10/2019 13:44,"Rozenstraat 69, 1066TY Alphen aan den Rijn"
48248,Shoes,M,Boots,40,brown,1,119.99,06/10/2019 13:44,"Rozenstraat 69, 1066TY Alphen aan den Rijn"
48249,Shoes,F,Pumps,39,silver,1,89.99,26/10/2019 01:12,"Hoogstraat 30, 1075LI Amsterdam"
48249,Shoes,F,Wedges,39,grey,1,69.95,26/10/2019 01:12,"Hoogstraat 30, 1075LI Amsterdam"
48250,Accessories,F,Wallet,NA,black,1,19.99,13/10/2019 19:58,"Meidoornstraat 17, 1032ZK Amsterdam"
48251,Bags,F,Laptopbag,NA,multicolor,1,99.99,30/10/2019 09:35,"Kerkpad 40, 1023MA Delft"
48252,Shoes,M,Boots,39,black,1,119.99,13/10/2019 13:34,"Prins Bernhardstraat 29, 1078ZJ Leeuwarden"
48252,Shoes,M,Boots,38,black,1,119.99,13/10/2019 13:34,"Prins Bernhardstraat 29, 1078ZJ Leeuwarden"
48253,Shoes,M,Sneakers,38,brown,1,99.99,25/10/2019 09:29,"Rozenstraat 31, 1013XB Nijmegen"
48254,Shoes,F,Sneakers,40,multicolor,1,99.99,14/10/2019 01:59,"Kerkplein 39, 1006LS Enschede"
48254,Bags,F,Shopper,NA,white,1,79.99,14/10/2019 01:59,"Kerkplein 39, 1006LS Enschede"
48255,Accessories,F,Wallet,NA,white,1,19.99,22/10/2019 19:53,"Margrietstraat 12, 1090XH Den Haag"
48256,Accessories,F,Scarf,NA,brown,1,24.99,17/10/2019 12:59,"Kerkpad 30, 1084IA Amsterdam"
48257,Bags,F,Clutch,NA,brown,1,39.99,13/10/2019 16:41,"Prins Bernhardstraat 48, 1002AH Breda"
48258,Bags,M,Backpack,NA,beige,1,59.99,20/10/2019 20:07,"Havenstraat 83, 1096HH Amsterdam"
48259,Shoes,M,Sneakers,40,grey,1,99.99,29/10/2019 21:37,"Julianalaan 3, 1052GS Utrecht"
48260,Shoes,M,Sneakers,42,beige,1,99.99,05/10/2019 19:38,"Kruisstraat 8, 1017OP Enschede"
48261,Shoes,F,Pumps,40,white,1,89.99,26/10/2019 12:39,"Stationsstraat 85, 1081VG Haarlem"
48262,Shoes,M,Boat shoes,37,multicolor,1,59.99,22/10/2019 18:51,"Leliestraat 72, 1094PT Amsterdam"
48263,Shoes,F,Ballerinas,39,gold,1,79.95,14/10/2019 17:20,"Kievitstraat 21, 1070AD Maastricht"
48264,Shoes,F,Ankle Boots,38,black,1,119.99,30/10/2019 03:55,"Nijverheidsweg 56, 1095LD Delft"
48265,Shoes,M,Boots,39,brown,1,119.99,02/10/2019 17:57,"Industrieweg 13, 1061XL Den Haag"
48266,Bags,M,Laptopbag,NA,multicolor,1,99.99,02/10/2019 18:18,"Leliestraat 8, 1067QX Leiden"
48267,Bags,F,Laptopbag,NA,grey,1,99.99,20/10/2019 12:54,"Hoofdstraat 10, 1037PY Den Haag"
48268,Shoes,M,Sneakers,39,beige,1,99.99,15/10/2019 17:12,"Nieuweweg 80, 1051UC Amsterdam"
48268,Shoes,M,Sneakers,39,white,1,99.99,15/10/2019 17:12,"Nieuweweg 80, 1051UC Amsterdam"
48269,Shoes,F,Sneakers,37,black,1,99.99,17/10/2019 14:11,"Raadhuisplein 26, 1056DA Rotterdam"
48269,Bags,F,Clutch,NA,black,1,39.99,17/10/2019 14:11,"Raadhuisplein 26, 1056DA Rotterdam"
48270,Accessories,M,Wallet,NA,black,1,19.99,19/10/2019 12:35,"Dahliastraat 20, 1091BS Arnhem"
48271,Shoes,F,Ballerinas,40,beige,1,79.95,10/10/2019 11:55,"Leliestraat 30, 1064EE Den Haag"
48271,Bags,F,Backpack,NA,beige,1,59.99,10/10/2019 11:55,"Leliestraat 30, 1064EE Den Haag"
48272,Shoes,M,Loafers,42,grey,1,69.99,29/10/2019 21:23,"Hoogstraat 63, 1032FZ Rotterdam"
48272,Shoes,M,Loafers,42,green,1,69.99,29/10/2019 21:23,"Hoogstraat 63, 1032FZ Rotterdam"
48273,Shoes,F,Wedges,41,grey,1,69.95,24/10/2019 19:44,"Groeneweg 50, 1065HE Leiden"
48273,Shoes,F,Sneakers,41,brown,1,99.99,24/10/2019 19:44,"Groeneweg 50, 1065HE Leiden"
48274,Shoes,F,Wedges,39,grey,1,69.95,11/10/2019 14:23,"Kerkstraat 5, 1012AD Emmen"
48275,Accessories,F,Scarf,NA,beige,1,24.99,08/10/2019 09:30,"Molenweg 37, 1075HA Eindhoven"
48276,Shoes,F,Ballerinas,40,beige,1,79.95,18/10/2019 12:24,"Meidoornstraat 90, 1059EI Den Haag"
48276,Shoes,F,Wedges,40,black,1,69.95,18/10/2019 12:24,"Meidoornstraat 90, 1059EI Den Haag"
48277,Shoes,F,Wedges,39,grey,1,69.95,04/10/2019 09:41,"Irenestraat 95, 1064WL Zoetermeer"
48277,Shoes,F,Ballerinas,39,brown,1,79.95,04/10/2019 09:41,"Irenestraat 95, 1064WL Zoetermeer"
48278,Shoes,M,Combat,40,beige,1,119.99,18/10/2019 13:19,"Eikenlaan 23, 1082IH Den Haag"
48279,Shoes,F,Sneakers,42,brown,1,99.99,13/10/2019 10:02,"Bosweg 26, 1010SQ Haarlem"
48279,Shoes,F,Sneakers,42,beige,1,99.99,13/10/2019 10:02,"Bosweg 26, 1010SQ Haarlem"
48280,Shoes,M,Boots,38,brown,1,119.99,22/10/2019 22:17,"Beatrixstraat 36, 1061DU Eindhoven"
48281,Bags,F,Laptopbag,NA,white,1,99.99,05/10/2019 16:21,"Havenstraat 29, 1095VA Utrecht"
48282,Shoes,F,Pumps,41,brown,1,89.99,21/10/2019 20:24,"Prins Beatrixstraat 44, 1009WR Breda"
48283,Shoes,F,Ballerinas,36,beige,1,79.95,18/10/2019 22:59,"Stationsweg 59, 1021RV Maastricht"
48283,Accessories,F,Socks,NA,brown,1,7.99,18/10/2019 22:59,"Stationsweg 59, 1021RV Maastricht"
48284,Shoes,F,Pumps,39,beige,1,89.99,19/10/2019 14:19,"Juliana-straat 91, 1044NW 's-Hertogenbosch"
48285,Shoes,F,Sneakers,42,pink,1,99.99,04/10/2019 19:56,"Havenstraat 53, 1071GP Apeldoorn"
48286,Bags,F,Backpack,NA,grey,1,59.99,13/10/2019 00:28,"Nieuwstraat 85, 1075NK Leiden"
48287,Shoes,F,Wedges,35,black,1,69.95,01/10/2019 16:20,"Wilhelminastraat 5, 1007AK Tilburg"
48288,Shoes,F,Pumps,38,black,1,89.99,03/10/2019 10:00,"Stationsstraat 38, 1039RF Amsterdam"
48288,Shoes,F,Pumps,38,multicolor,1,89.99,03/10/2019 10:00,"Stationsstraat 38, 1039RF Amsterdam"
48289,Bags,M,Laptopbag,NA,brown,1,99.99,28/10/2019 11:24,"Leeuwerikstraat 19, 1065IO Maastricht"
48290,Shoes,M,Combat,39,grey,1,119.99,17/10/2019 20:25,"Meidoornstraat 83, 1092KO Rotterdam"
48291,Bags,F,Handbag,NA,beige,1,99.99,24/10/2019 13:54,"Spoorstraat 41, 1025FA Dordrecht"
48292,Shoes,M,Sneakers,39,brown,1,99.99,02/10/2019 20:23,"Kerkstraat 25, 1032ZG Dordrecht"
48293,Shoes,F,Ballerinas,42,beige,1,79.95,06/10/2019 10:21,"Rozenstraat 99, 1067TO Maastricht"
48294,Shoes,F,Ballerinas,37,brown,1,79.95,28/10/2019 17:08,"Kastanjelaan 37, 1062IZ Rotterdam"
48295,Accessories,NA,Shoe care,NA,NA,1,8.99,18/10/2019 08:45,"Industrieweg 11, 1036HI Den Haag"
48296,Accessories,M,Scarf,NA,brown,1,24.99,14/10/2019 23:52,"Kerkstraat 48, 1073RE Amsterdam"
48297,Shoes,F,Wedges,40,beige,1,69.95,30/10/2019 20:44,"Molenstraat 61, 1090SI Utrecht"
48297,Bags,F,Backpack,NA,beige,1,59.99,30/10/2019 20:44,"Molenstraat 61, 1090SI Utrecht"
48298,Shoes,F,Pumps,40,black,1,89.99,08/10/2019 16:40,"Meidoornlaan 71, 1092ND 's-Hertogenbosch"
48298,Shoes,F,Pumps,41,black,1,89.99,08/10/2019 16:40,"Meidoornlaan 71, 1092ND 's-Hertogenbosch"
48299,Bags,F,Laptopbag,NA,black,1,99.99,06/10/2019 10:25,"Kievitstraat 91, 1013JM Amsterdam"
48300,Shoes,M,Combat,38,grey,1,119.99,28/10/2019 11:43,"Rozenstraat 75, 1031AO Rotterdam"
48300,Shoes,M,Combat,37,grey,1,119.99,28/10/2019 11:43,"Rozenstraat 75, 1031AO Rotterdam"
48301,Shoes,F,Pumps,39,multicolor,1,89.99,31/10/2019 18:10,"Stationsstraat 89, 1054EL Zaandam"
48301,Shoes,F,Pumps,38,multicolor,1,89.99,31/10/2019 18:10,"Stationsstraat 89, 1054EL Zaandam"
48302,Shoes,F,Pumps,37,white,1,89.99,07/10/2019 11:10,"Havenstraat 50, 1056NJ Utrecht"
48302,Shoes,F,Pumps,36,white,1,89.99,07/10/2019 11:10,"Havenstraat 50, 1056NJ Utrecht"
48303,Shoes,M,Sneakers,42,red,1,99.99,18/10/2019 09:43,"Groeneweg 49, 1066YC Amsterdam"
48303,Accessories,M,Belt,NA,red,1,29.99,18/10/2019 09:43,"Groeneweg 49, 1066YC Amsterdam"
48304,Shoes,M,Sneakers,35,black,1,99.99,10/10/2019 10:50,"Kerkweg 97, 1005GM Den Haag"
48305,Shoes,F,Pumps,37,black,1,89.99,30/10/2019 17:49,"Kruisstraat 42, 1039YB Leeuwarden"
48305,Accessories,F,Belt,NA,beige,1,29.99,30/10/2019 17:49,"Kruisstraat 42, 1039YB Leeuwarden"
48306,Bags,F,Handbag,NA,grey,1,99.99,26/10/2019 17:57,"Kastanjelaan 94, 1092KC Amsterdam"
48307,Accessories,M,Scarf,NA,beige,1,24.99,22/10/2019 23:58,"Kerkweg 20, 1028YQ Den Haag"
48308,Bags,F,Shopper,NA,beige,2,79.99,14/10/2019 19:15,"Nieuwstraat 54, 1053SZ Venlo"
48309,Accessories,NA,Shoe care,NA,NA,2,8.99,29/10/2019 16:52,"Sportlaan 33, 1094MH Eindhoven"
48310,Shoes,M,Combat,38,blue,1,119.99,16/10/2019 13:58,"Beukenlaan 35, 1060BG Rotterdam"
48311,Shoes,F,Wedges,36,black,1,69.95,10/10/2019 20:32,"Prins Bernhardstraat 29, 1062AF Amsterdam"
48312,Shoes,F,Sneakers,37,beige,1,99.99,05/10/2019 13:05,"Leliestraat 66, 1075RE Den Haag"
48312,Shoes,F,Sneakers,37,grey,1,99.99,05/10/2019 13:05,"Leliestraat 66, 1075RE Den Haag"
48313,Shoes,F,Ballerinas,40,black,1,79.95,15/10/2019 07:39,"Hoogstraat 31, 1040SI Amsterdam"
48313,Bags,F,Clutch,NA,black,1,39.99,15/10/2019 07:39,"Hoogstraat 31, 1040SI Amsterdam"
48314,Bags,M,Laptopbag,NA,brown,1,99.99,16/10/2019 12:11,"Frans Halsstraat 12, 1097UH Alkmaar"
48315,Bags,M,Backpack,NA,black,1,59.99,06/10/2019 04:46,"Kastanjelaan 25, 1074OV Leiden"
48316,Shoes,F,Ankle Boots,37,brown,1,119.99,14/10/2019 20:42,"Lindenlaan 48, 1017HB Alphen aan den Rijn"
48317,Shoes,M,Sneakers,41,beige,1,99.99,27/10/2019 13:06,"Emmastraat 11, 1050VA Rotterdam"
48317,Shoes,M,Boat shoes,41,black,1,59.99,27/10/2019 13:06,"Emmastraat 11, 1050VA Rotterdam"
48318,Shoes,F,Pumps,38,black,1,89.99,19/10/2019 18:38,"Beatrixstraat 75, 1052MY Enschede"
48318,Bags,F,Laptopbag,NA,brown,1,99.99,19/10/2019 18:38,"Beatrixstraat 75, 1052MY Enschede"
48319,Shoes,F,Flip Flops,40,grey,1,29.99,01/10/2019 22:16,"Nieuwstraat 8, 1039EG Arnhem"
48320,Accessories,F,Sunglasses,NA,pink,1,39.99,21/10/2019 13:17,"Wilhelminastraat 12, 1098JY Rotterdam"
48321,Shoes,M,Flip Flops,37,green,1,29.99,07/10/2019 19:27,"Stationsstraat 23, 1072PX Utrecht"
48321,Shoes,M,Sneakers,37,grey,1,99.99,07/10/2019 19:27,"Stationsstraat 23, 1072PX Utrecht"
48322,Accessories,M,Sunglasses,NA,black,1,39.99,24/10/2019 12:17,"Meidoornlaan 4, 1065SB Rotterdam"
48323,Shoes,M,Loafers,35,beige,1,69.99,31/10/2019 15:15,"Beatrixstraat 35, 1010XB Amsterdam"
48323,Shoes,M,Sneakers,35,black,1,99.99,31/10/2019 15:15,"Beatrixstraat 35, 1010XB Amsterdam"
48324,Shoes,F,Sneakers,38,pink,1,99.99,20/10/2019 10:36,"Kerkpad 4, 1096KD Amsterdam"
48324,Bags,F,Shoulderbag,NA,pink,1,79.99,20/10/2019 10:36,"Kerkpad 4, 1096KD Amsterdam"
48325,Shoes,F,Pumps,36,multicolor,1,89.99,04/10/2019 13:53,"Kruisstraat 43, 1007QY Delft"
48325,Bags,F,Clutch,NA,black,1,39.99,04/10/2019 13:53,"Kruisstraat 43, 1007QY Delft"
48326,Shoes,F,Calf Boots,40,grey,1,149.99,04/10/2019 13:50,"Raadhuisplein 14, 1002KT Arnhem"
48327,Shoes,F,Ballerinas,40,grey,1,79.95,22/10/2019 21:36,"Kievitstraat 83, 1029RR Enschede"
48327,Shoes,F,Sneakers,40,beige,1,99.99,22/10/2019 21:36,"Kievitstraat 83, 1029RR Enschede"
48328,Shoes,M,Loafers,36,grey,1,69.99,17/10/2019 04:24,"Oranjestraat 86, 1017PI Zwolle"
48329,Shoes,M,Sneakers,40,brown,1,99.99,04/10/2019 15:57,"Esdoornstraat 65, 1098XM Leeuwarden"
48330,Shoes,F,Ballerinas,36,brown,1,79.95,22/10/2019 21:53,"Dorpsstraat 50, 1058MW Amsterdam"
48330,Accessories,F,Sunglasses,NA,multicolor,1,39.99,22/10/2019 21:53,"Dorpsstraat 50, 1058MW Amsterdam"
48331,Shoes,M,Sneakers,38,brown,1,99.99,03/10/2019 21:11,"Torenstraat 92, 1054MZ Dordrecht"
48331,Bags,M,Shoulderbag,NA,brown,1,79.99,03/10/2019 21:11,"Torenstraat 92, 1054MZ Dordrecht"
48332,Accessories,M,Scarf,NA,brown,1,24.99,09/10/2019 18:57,"Prins Bernhardstraat 99, 1004MP Maastricht"
48333,Shoes,F,Ankle Boots,41,multicolor,1,119.99,04/10/2019 10:46,"Kruisstraat 93, 1021JT Almere"
48334,Shoes,M,Sneakers,39,black,1,99.99,30/10/2019 08:00,"Tuinstraat 69, 1063LI Apeldoorn"
48335,Shoes,F,Ballerinas,41,grey,1,79.95,04/10/2019 15:40,"Prins Bernhardstraat 27, 1027HI Dordrecht"
48335,Shoes,F,Sneakers,41,black,1,99.99,04/10/2019 15:40,"Prins Bernhardstraat 27, 1027HI Dordrecht"
48336,Shoes,F,Flip Flops,39,black,1,29.99,28/10/2019 10:37,"Eikenlaan 56, 1007RG Nijmegen"
48337,Shoes,M,Combat,37,black,1,119.99,29/10/2019 16:51,"Eikenlaan 13, 1024OE Amersfoort"
48337,Accessories,M,Socks,NA,beige,2,7.99,29/10/2019 16:51,"Eikenlaan 13, 1024OE Amersfoort"
48338,Accessories,F,Belt,NA,brown,1,29.99,04/10/2019 17:08,"Kastanjelaan 76, 1024BA Zaandam"
48339,Bags,F,Laptopbag,NA,black,1,99.99,08/10/2019 08:12,"Kruisstraat 59, 1095CE Utrecht"
48339,Accessories,NA,Shoe care,NA,NA,1,8.99,08/10/2019 08:12,"Kruisstraat 59, 1095CE Utrecht"
48340,Shoes,M,Sneakers,41,brown,1,99.99,20/10/2019 05:18,"Kerkpad 67, 1090WI Breda"
48341,Accessories,NA,Shoe care,NA,NA,1,8.99,06/10/2019 21:21,"Kerkpad 23, 1063JZ Utrecht"
48342,Shoes,F,Flip Flops,39,black,1,29.99,05/10/2019 13:03,"Parallelweg 50, 1051BB Groningen"
48342,Bags,F,Backpack,NA,black,1,59.99,05/10/2019 13:03,"Parallelweg 50, 1051BB Groningen"
48343,Accessories,M,Scarf,NA,beige,1,24.99,20/10/2019 11:45,"Havenstraat 67, 1035YI Groningen"
48344,Shoes,F,Wedges,37,green,1,69.95,19/10/2019 23:18,"Schoolstraat 39, 1049TZ Amsterdam"
48345,Accessories,NA,Shoe care,NA,NA,1,8.99,29/10/2019 23:42,"Stationsplein 59, 1070FO Amsterdam"
48346,Shoes,F,Ballerinas,40,black,1,79.95,07/10/2019 15:09,"Tuinstraat 76, 1097MX Deventer"
48347,Shoes,F,Sneakers,41,white,1,99.99,06/10/2019 09:40,"Spoorstraat 85, 1003OC Breda"
