Order ID,Category,Gender,Product,Size,Color,Quantity Ordered,Price each,Order Date,Purchase Address
39238,Shoes,F,Flip Flops,39,silver,1,29.99,25/03/2019 19:06,"Hoogstraat 83, 1081EZ Zaandam"
39238,Shoes,F,Sneakers,39,brown,1,99.99,25/03/2019 19:06,"Hoogstraat 83, 1081EZ Zaandam"
39239,Accessories,M,Wallet,NA,white,1,19.99,10/03/2019 11:13,"Wilhelminastraat 15, 1044PW Amsterdam"
39240,Accessories,M,Sunglasses,NA,black,1,39.99,01/03/2019 22:23,"Nieuwstraat 44, 1065FF Amsterdam"
39241,Shoes,F,Sneakers,37,brown,1,99.99,26/03/2019 22:13,"Kastanjelaan 53, 1003SY Leeuwarden"
39242,Shoes,M,Loafers,39,grey,1,69.99,04/03/2019 08:01,"Prins Beatrixstraat 63, 1083DR Dordrecht"
39243,Bags,M,Laptopbag,NA,brown,1,99.99,31/03/2019 11:21,"Oranjestraat 11, 1010CO Nijmegen"
39244,Shoes,F,Calf Boots,35,beige,1,149.99,27/03/2019 19:48,"Bosweg 46, 1057QL 's-Hertogenbosch"
39244,Accessories,F,Socks,NA,black,1,7.99,27/03/2019 19:48,"Bosweg 46, 1057QL 's-Hertogenbosch"
39245,Shoes,F,Calf Boots,38,grey,1,149.99,12/03/2019 14:04,"Esdoornstraat 29, 1078KJ Dordrecht"
39245,Shoes,F,Calf Boots,39,grey,1,149.99,12/03/2019 14:04,"Esdoornstraat 29, 1078KJ Dordrecht"
39246,Shoes,F,Sneakers,40,beige,1,99.99,24/03/2019 22:24,"Kerkweg 95, 1066RH Zaandam"
39247,Accessories,F,Scarf,NA,brown,1,24.99,04/03/2019 18:10,"Hoofdstraat 72, 1099WT Amsterdam"
39248,Shoes,F,Sneakers,35,beige,1,99.99,23/03/2019 19:30,"Sportlaan 53, 1089UM Delft"
39249,Shoes,F,Sneakers,41,brown,1,99.99,29/03/2019 16:19,"Nijverheidsweg 89, 1014WR Amsterdam"
39250,Accessories,F,Sunglasses,NA,beige,1,39.99,09/03/2019 11:29,"Leeuwerikstraat 43, 1009YY Amsterdam"
39251,Shoes,M,Boat shoes,42,grey,1,59.99,28/03/2019 14:59,"Kerkweg 90, 1030NS Rotterdam"
39251,Shoes,M,Sneakers,42,grey,1,99.99,28/03/2019 14:59,"Kerkweg 90, 1030NS Rotterdam"
39252,Shoes,M,Boat shoes,40,brown,1,59.99,03/03/2019 09:25,"Middenweg 6, 1041WG Dordrecht"
39252,Shoes,M,Sneakers,40,black,1,99.99,03/03/2019 09:25,"Middenweg 6, 1041WG Dordrecht"
39253,Accessories,F,Socks,NA,multicolor,1,7.99,05/03/2019 17:34,"Margrietstraat 2, 1000UT Amsterdam"
39254,Shoes,M,Combat,39,black,1,119.99,31/03/2019 13:59,"Torenstraat 95, 1013FF Tilburg"
39254,Shoes,M,Boat shoes,39,beige,1,59.99,31/03/2019 13:59,"Torenstraat 95, 1013FF Tilburg"
39255,Shoes,F,Wedges,41,black,1,69.95,12/03/2019 09:15,"Dahliastraat 83, 1030SW Emmen"
39255,Bags,F,Handbag,NA,black,1,99.99,12/03/2019 09:15,"Dahliastraat 83, 1030SW Emmen"
39256,Shoes,F,Pumps,37,grey,1,89.99,15/03/2019 19:11,"Prins Hendrikstraat 41, 1052LT 's-Hertogenbosch"
39256,Shoes,F,Pumps,38,grey,1,89.99,15/03/2019 19:11,"Prins Hendrikstraat 41, 1052LT 's-Hertogenbosch"
39257,Accessories,F,Belt,NA,brown,1,29.99,08/03/2019 20:06,"Kruisstraat 31, 1038UA Den Haag"
39258,Shoes,F,Pumps,40,multicolor,1,89.99,13/03/2019 13:13,"Margrietstraat 82, 1090VT Rotterdam"
39259,Shoes,F,Pumps,38,pink,1,89.99,29/03/2019 21:30,"Kastanjelaan 83, 1025EK Groningen"
39260,Shoes,F,Sneakers,39,grey,1,99.99,18/03/2019 16:03,"Industrieweg 8, 1040MD Amersfoort"
39261,Bags,M,Shoulderbag,NA,brown,1,79.99,23/03/2019 18:58,"Middenweg 24, 1042UN Rotterdam"
39262,Bags,F,Handbag,NA,black,1,99.99,21/03/2019 12:25,"Kerkplein 90, 1037NN Rotterdam"
39262,Accessories,F,Scarf,NA,multicolor,1,24.99,21/03/2019 12:25,"Kerkplein 90, 1037NN Rotterdam"
39263,Shoes,F,Ballerinas,41,brown,1,79.95,08/03/2019 08:09,"Oranjestraat 78, 1058AM 's-Hertogenbosch"
39264,Bags,F,Shopper,NA,brown,1,79.99,23/03/2019 15:49,"Leeuwerikstraat 80, 1066OS Amsterdam"
39265,Shoes,F,Wedges,37,brown,1,69.95,23/03/2019 21:26,"Spoorstraat 4, 1033AW Leeuwarden"
39266,Bags,F,Backpack,NA,black,1,59.99,01/03/2019 09:31,"Raadhuisplein 42, 1087FA Enschede"
39266,Accessories,F,Scarf,NA,white,1,24.99,01/03/2019 09:31,"Raadhuisplein 42, 1087FA Enschede"
39267,Shoes,F,Sneakers,40,beige,1,99.99,04/03/2019 06:32,"Nieuweweg 68, 1039XH Amersfoort"
39267,Bags,F,Laptopbag,NA,beige,1,99.99,04/03/2019 06:32,"Nieuweweg 68, 1039XH Amersfoort"
39268,Shoes,M,Combat,42,black,1,119.99,29/03/2019 06:09,"Kerkplein 89, 1072ZS Arnhem"
39268,Shoes,M,Combat,43,black,1,119.99,29/03/2019 06:09,"Kerkplein 89, 1072ZS Arnhem"
39269,Accessories,NA,Shoe care,NA,NA,1,8.99,04/03/2019 07:07,"Nieuweweg 86, 1053CO Tilburg"
39270,Accessories,M,Sunglasses,NA,brown,1,39.99,06/03/2019 12:47,"Markt 46, 1002MY Venlo"
39271,Shoes,F,Sandals,38,brown,1,49.99,29/03/2019 10:30,"Oranjestraat 6, 1007TV Haarlem"
39272,Accessories,NA,Shoe care,NA,NA,1,8.99,07/03/2019 22:54,"Meidoornlaan 15, 1013UV Utrecht"
39273,Accessories,NA,Shoe care,NA,NA,1,8.99,01/03/2019 23:23,"Wilhelminastraat 64, 1053VJ Groningen"
39274,Shoes,F,Ballerinas,42,multicolor,1,79.95,19/03/2019 00:39,"Stationsstraat 19, 1033XE Amsterdam"
39275,Shoes,F,Sneakers,40,grey,1,99.99,11/03/2019 10:53,"Kerkpad 32, 1002BT Apeldoorn"
39276,Shoes,M,Sneakers,42,beige,1,99.99,01/03/2019 17:14,"Kerklaan 35, 1086SZ Rotterdam"
39277,Shoes,F,Sneakers,38,grey,1,99.99,20/03/2019 19:58,"Juliana-straat 96, 1052FT Delft"
39277,Bags,F,Backpack,NA,grey,1,59.99,20/03/2019 19:58,"Juliana-straat 96, 1052FT Delft"
39278,Shoes,M,Sneakers,38,multicolor,1,99.99,15/03/2019 12:42,"Kerkstraat 99, 1038TR Zwolle"
39279,Shoes,F,Sneakers,37,grey,1,99.99,18/03/2019 12:20,"Groeneweg 45, 1076IY Den Haag"
39279,Shoes,F,Sneakers,38,grey,1,99.99,18/03/2019 12:20,"Groeneweg 45, 1076IY Den Haag"
39280,Shoes,F,Ballerinas,38,white,1,79.95,07/03/2019 20:26,"Spoorstraat 44, 1041MZ Apeldoorn"
39281,Shoes,M,Sneakers,40,black,1,99.99,16/03/2019 19:10,"Prins Bernhardstraat 35, 1065QK Den Haag"
39282,Shoes,F,Sneakers,39,brown,1,99.99,12/03/2019 11:54,"Kerkweg 52, 1044BO Zaandam"
39283,Shoes,F,Pumps,42,grey,1,89.99,02/03/2019 16:47,"Emmastraat 84, 1045FN Amersfoort"
39283,Bags,F,Laptopbag,NA,grey,1,99.99,02/03/2019 16:47,"Emmastraat 84, 1045FN Amersfoort"
39284,Shoes,F,Flip Flops,37,black,1,29.99,06/03/2019 14:14,"Prins Bernhardstraat 78, 1095NY Venlo"
39285,Bags,F,Shopper,NA,grey,1,79.99,26/03/2019 00:54,"Groeneweg 85, 1078XP Amsterdam"
39286,Shoes,M,Sneakers,38,black,1,99.99,03/03/2019 05:53,"Groeneweg 11, 1045TC Amersfoort"
39287,Shoes,F,Sneakers,39,brown,1,99.99,19/03/2019 12:03,"Wilhelminastraat 78, 1022WY Rotterdam"
39287,Shoes,F,Flip Flops,39,black,1,29.99,19/03/2019 12:03,"Wilhelminastraat 78, 1022WY Rotterdam"
39288,Bags,F,Shopper,NA,brown,1,79.99,17/03/2019 10:37,"Irenestraat 15, 1077QE Eindhoven"
39288,Accessories,F,Socks,NA,grey,1,7.99,17/03/2019 10:37,"Irenestraat 15, 1077QE Eindhoven"
39289,Bags,M,Laptopbag,NA,brown,1,99.99,30/03/2019 11:37,"Molenstraat 90, 1069PU Utrecht"
39290,Shoes,M,Sneakers,42,brown,1,99.99,20/03/2019 22:43,"Prins Bernhardstraat 78, 1017RO Rotterdam"
39290,Shoes,M,Combat,42,black,1,119.99,20/03/2019 22:43,"Prins Bernhardstraat 78, 1017RO Rotterdam"
39291,Shoes,F,Ballerinas,37,grey,1,79.95,20/03/2019 09:25,"Nieuweweg 80, 1098NO Rotterdam"
39291,Accessories,F,Socks,NA,grey,1,7.99,20/03/2019 09:25,"Nieuweweg 80, 1098NO Rotterdam"
39292,Bags,M,Laptopbag,NA,grey,1,99.99,20/03/2019 22:02,"Stationsplein 69, 1004AL Rotterdam"
39293,Shoes,M,Combat,35,beige,1,119.99,07/03/2019 11:56,"Rozenstraat 69, 1007BA Haarlem"
39294,Accessories,M,Socks,NA,grey,1,7.99,19/03/2019 09:35,"Kerklaan 36, 1082NP Tilburg"
39295,Shoes,F,Wedges,41,grey,1,69.95,06/03/2019 01:35,"Wilhelminastraat 96, 1001EY Almere"
39296,Accessories,M,Sunglasses,NA,grey,1,39.99,26/03/2019 16:51,"Juliana-straat 60, 1008AQ Eindhoven"
39297,Shoes,M,Boat shoes,36,black,1,59.99,01/03/2019 09:56,"Schoolstraat 40, 1030FU Zwolle"
39298,Shoes,F,Calf Boots,36,beige,1,149.99,16/03/2019 19:37,"Prins Hendrikstraat 35, 1075JX Amersfoort"
39299,Shoes,F,Ballerinas,37,brown,1,79.95,22/03/2019 15:00,"Raadhuisplein 86, 1009LR Alphen aan den Rijn"
39300,Shoes,F,Ballerinas,38,black,1,79.95,13/03/2019 19:19,"Markt 89, 1039WK Rotterdam"
39301,Accessories,F,Scarf,NA,brown,1,24.99,14/03/2019 21:17,"Beukenlaan 13, 1041EB Zwolle"
39302,Shoes,F,Ballerinas,42,grey,1,79.95,06/03/2019 20:50,"Kerkpad 48, 1026SW Amsterdam"
39303,Shoes,F,Ballerinas,38,white,1,79.95,02/03/2019 20:55,"Frans Halsstraat 51, 1012VQ Tilburg"
39303,Shoes,F,Ballerinas,39,white,1,79.95,02/03/2019 20:55,"Frans Halsstraat 51, 1012VQ Tilburg"
39304,Shoes,F,Sneakers,38,multicolor,1,99.99,16/03/2019 19:43,"Nieuweweg 19, 1031IR Zoetermeer"
39305,Shoes,F,Ballerinas,41,brown,1,79.95,25/03/2019 19:16,"Lindenlaan 69, 1034XF Leeuwarden"
39305,Shoes,F,Sneakers,41,multicolor,1,99.99,25/03/2019 19:16,"Lindenlaan 69, 1034XF Leeuwarden"
39306,Shoes,M,Boat shoes,35,grey,1,59.99,30/03/2019 18:07,"Meidoornstraat 53, 1055HH Tilburg"
39306,Accessories,M,Sunglasses,NA,black,1,39.99,30/03/2019 18:07,"Meidoornstraat 53, 1055HH Tilburg"
39307,Shoes,F,Sneakers,40,silver,1,99.99,05/03/2019 03:37,"Irenestraat 46, 1011XI Amsterdam"
39308,Shoes,F,Sneakers,38,blue,1,99.99,14/03/2019 13:17,"Hoofdstraat 75, 1079ZK Almere"
39309,Shoes,F,Sandals,39,black,1,49.99,24/03/2019 20:08,"Hoofdstraat 37, 1085FC Rotterdam"
39310,Shoes,F,Pumps,41,beige,1,89.99,25/03/2019 12:02,"Groeneweg 59, 1055OG Amsterdam"
39310,Shoes,F,Sandals,41,brown,1,49.99,25/03/2019 12:02,"Groeneweg 59, 1055OG Amsterdam"
39311,Accessories,M,Socks,NA,grey,1,7.99,13/03/2019 10:53,"Leeuwerikstraat 73, 1029VH Amsterdam"
39312,Shoes,F,Ballerinas,40,black,1,79.95,23/03/2019 12:39,"Hoogstraat 90, 1055BC Groningen"
39313,Accessories,M,Scarf,NA,grey,1,24.99,12/03/2019 23:20,"Markt 81, 1088GH Eindhoven"
39314,Shoes,F,Calf Boots,36,multicolor,1,149.99,14/03/2019 17:53,"Meidoornlaan 44, 1063CC Rotterdam"
39314,Bags,F,Shopper,NA,multicolor,1,79.99,14/03/2019 17:53,"Meidoornlaan 44, 1063CC Rotterdam"
39315,Shoes,M,Sandals,42,multicolor,1,49.99,21/03/2019 08:12,"Kerkweg 32, 1079CR Haarlem"
39316,Bags,F,Shopper,NA,grey,1,79.99,21/03/2019 22:20,"Middenweg 8, 1070IN Rotterdam"
39317,Shoes,F,Ballerinas,40,black,1,79.95,23/03/2019 11:00,"Schoolstraat 67, 1024WK Utrecht"
39317,Shoes,F,Sneakers,40,beige,1,99.99,23/03/2019 11:00,"Schoolstraat 67, 1024WK Utrecht"
39318,Shoes,F,Pumps,37,black,1,89.99,10/03/2019 12:28,"Bosweg 99, 1034UI Apeldoorn"
39318,Shoes,F,Sneakers,37,multicolor,1,99.99,10/03/2019 12:28,"Bosweg 99, 1034UI Apeldoorn"
39319,Shoes,M,Combat,36,grey,1,119.99,28/03/2019 14:22,"Rijksweg 38, 1077BC Venlo"
39319,Shoes,M,Sandals,36,grey,1,49.99,28/03/2019 14:22,"Rijksweg 38, 1077BC Venlo"
39320,Bags,F,Shopper,NA,beige,1,79.99,22/03/2019 14:10,"Dahliastraat 68, 1000XT Amsterdam"
39321,Shoes,F,Sneakers,41,multicolor,1,99.99,14/03/2019 16:04,"Molenweg 11, 1065EN Apeldoorn"
39321,Bags,F,Shopper,NA,multicolor,1,79.99,14/03/2019 16:04,"Molenweg 11, 1065EN Apeldoorn"
39322,Accessories,NA,Shoe care,NA,NA,1,8.99,01/03/2019 12:56,"Sportlaan 3, 1023ME Amsterdam"
39323,Accessories,F,Socks,NA,white,1,7.99,21/03/2019 20:25,"Meidoornlaan 46, 1091MZ 's-Hertogenbosch"
39324,Shoes,F,Sneakers,41,black,1,99.99,04/03/2019 19:36,"Prins Bernhardstraat 75, 1036NK Leiden"
39324,Bags,F,Backpack,NA,black,1,59.99,04/03/2019 19:36,"Prins Bernhardstraat 75, 1036NK Leiden"
39325,Accessories,F,Socks,NA,black,1,7.99,11/03/2019 18:47,"Groeneweg 42, 1083CF Almere"
39326,Accessories,NA,Shoe care,NA,NA,1,8.99,29/03/2019 09:18,"Tuinstraat 27, 1021ZG Den Haag"
39327,Shoes,M,Sneakers,41,white,1,99.99,16/03/2019 17:49,"Irenestraat 18, 1006FQ Groningen"
39328,Shoes,F,Sneakers,37,grey,1,99.99,28/03/2019 21:24,"Lindenlaan 54, 1051TU Alkmaar"
39328,Shoes,F,Ankle Boots,37,silver,1,119.99,28/03/2019 21:24,"Lindenlaan 54, 1051TU Alkmaar"
39329,Shoes,F,Sneakers,38,silver,1,99.99,01/03/2019 13:10,"Meidoornlaan 57, 1012TS Amsterdam"
39329,Shoes,F,Sneakers,39,silver,1,99.99,01/03/2019 13:10,"Meidoornlaan 57, 1012TS Amsterdam"
39330,Shoes,F,Ballerinas,40,brown,1,79.95,10/03/2019 13:36,"Julianalaan 78, 1056ZJ Eindhoven"
39330,Shoes,F,Wedges,40,white,1,69.95,10/03/2019 13:36,"Julianalaan 78, 1056ZJ Eindhoven"
39331,Shoes,F,Flip Flops,37,white,1,29.99,12/03/2019 20:59,"Kerklaan 83, 1043WZ Den Haag"
39331,Shoes,F,Wedges,37,brown,1,69.95,12/03/2019 20:59,"Kerklaan 83, 1043WZ Den Haag"
39332,Shoes,F,Ballerinas,35,brown,1,79.95,20/03/2019 17:17,"Juliana-straat 96, 1042DV Utrecht"
39332,Shoes,F,Wedges,35,grey,1,69.95,20/03/2019 17:17,"Juliana-straat 96, 1042DV Utrecht"
39333,Shoes,M,Boots,41,black,1,119.99,06/03/2019 12:45,"Kerkplein 41, 1045YT Delft"
39334,Shoes,F,Ballerinas,38,grey,1,79.95,13/03/2019 08:53,"Kerkplein 56, 1098AJ Almere"
39335,Shoes,M,Boat shoes,42,brown,1,59.99,25/03/2019 12:34,"Torenstraat 86, 1068QA Groningen"
39336,Shoes,M,Sneakers,42,beige,1,99.99,22/03/2019 19:47,"Kerkstraat 27, 1041SW Den Haag"
39336,Accessories,M,Belt,NA,black,1,29.99,22/03/2019 19:47,"Kerkstraat 27, 1041SW Den Haag"
39337,Shoes,F,Pumps,36,brown,1,89.99,05/03/2019 11:07,"Meidoornstraat 21, 1047SU Alkmaar"
39337,Shoes,F,Ballerinas,36,multicolor,1,79.95,05/03/2019 11:07,"Meidoornstraat 21, 1047SU Alkmaar"
39338,Shoes,M,Loafers,40,beige,1,69.99,01/03/2019 08:49,"Beukenlaan 49, 1014EL Tilburg"
39338,Shoes,M,Combat,40,grey,1,119.99,01/03/2019 08:49,"Beukenlaan 49, 1014EL Tilburg"
39339,Bags,F,Shoulderbag,NA,gold,1,79.99,02/03/2019 19:33,"Stationsweg 22, 1046HH Maastricht"
39340,Shoes,F,Sandals,38,green,1,49.99,20/03/2019 12:05,"Stationsstraat 46, 1067WM Emmen"
39340,Shoes,F,Sandals,39,green,1,49.99,20/03/2019 12:05,"Stationsstraat 46, 1067WM Emmen"
39341,Shoes,F,Sneakers,38,beige,1,99.99,12/03/2019 23:06,"Emmastraat 83, 1058DH Groningen"
39341,Shoes,F,Sandals,38,beige,1,49.99,12/03/2019 23:06,"Emmastraat 83, 1058DH Groningen"
39342,Shoes,F,Sneakers,41,black,1,99.99,11/03/2019 09:01,"Wilhelminastraat 72, 1073NC Groningen"
39342,Bags,F,Shoulderbag,NA,black,1,79.99,11/03/2019 09:01,"Wilhelminastraat 72, 1073NC Groningen"
39343,Accessories,NA,Shoe care,NA,NA,1,8.99,13/03/2019 12:20,"Beatrixstraat 93, 1090VS Breda"
39344,Shoes,F,Sneakers,40,black,1,99.99,19/03/2019 22:35,"Dahliastraat 95, 1063GG Alphen aan den Rijn"
39345,Shoes,F,Sneakers,42,brown,1,99.99,25/03/2019 14:06,"Raadhuisstraat 71, 1057HN Zaandam"
39346,Shoes,F,Ballerinas,42,brown,1,79.95,30/03/2019 11:24,"Rozenstraat 93, 1099HE Amsterdam"
39347,Shoes,M,Boat shoes,39,beige,1,59.99,01/03/2019 21:38,"Esdoornstraat 66, 1088XH Alkmaar"
39348,Shoes,F,Sandals,40,brown,1,49.99,22/03/2019 18:32,"Frans Halsstraat 83, 1068TD Den Haag"
39349,Accessories,M,Socks,NA,grey,1,7.99,15/03/2019 08:58,"Havenstraat 80, 1022BZ Den Haag"
39350,Shoes,F,Sneakers,36,white,1,99.99,14/03/2019 13:38,"Rozenstraat 61, 1054WI Apeldoorn"
39351,Shoes,F,Flip Flops,37,beige,1,29.99,17/03/2019 18:22,"Havenstraat 81, 1063LW Amsterdam"
39351,Bags,F,Laptopbag,NA,beige,1,99.99,17/03/2019 18:22,"Havenstraat 81, 1063LW Amsterdam"
39352,Shoes,F,Ballerinas,41,grey,1,79.95,22/03/2019 11:16,"Prins Hendrikstraat 66, 1095PO Enschede"
39352,Shoes,F,Sneakers,41,brown,1,99.99,22/03/2019 11:16,"Prins Hendrikstraat 66, 1095PO Enschede"
39353,Bags,F,Shoulderbag,NA,green,1,79.99,06/03/2019 06:43,"Kerkplein 35, 1048AA Maastricht"
39354,Shoes,F,Sneakers,37,beige,1,99.99,26/03/2019 12:15,"Prins Beatrixstraat 87, 1099NS Nijmegen"
39354,Shoes,F,Sneakers,36,beige,1,99.99,26/03/2019 12:15,"Prins Beatrixstraat 87, 1099NS Nijmegen"
39355,Shoes,M,Sneakers,41,grey,1,99.99,01/03/2019 21:07,"Juliana-straat 89, 1018VZ Den Haag"
39355,Shoes,M,Boots,41,black,1,119.99,01/03/2019 21:07,"Juliana-straat 89, 1018VZ Den Haag"
39356,Shoes,M,Sneakers,39,beige,1,99.99,18/03/2019 09:06,"Kerklaan 24, 1065QU Amsterdam"
39357,Bags,F,Backpack,NA,silver,1,59.99,11/03/2019 20:33,"Beukenlaan 81, 1031ZO Groningen"
39358,Shoes,F,Sneakers,41,beige,1,99.99,24/03/2019 22:40,"Kastanjelaan 11, 1031KP Utrecht"
39358,Accessories,F,Belt,NA,black,1,29.99,24/03/2019 22:40,"Kastanjelaan 11, 1031KP Utrecht"
39359,Bags,M,Backpack,NA,grey,1,59.99,01/03/2019 17:11,"Nieuwstraat 81, 1092VS Deventer"
39360,Bags,M,Shoulderbag,NA,brown,1,79.99,01/03/2019 14:34,"Hogeweg 97, 1072IV Nijmegen"
39361,Shoes,F,Pumps,40,pink,1,89.99,23/03/2019 21:56,"Frans Halsstraat 15, 1087CX Almere"
39361,Shoes,F,Pumps,40,black,1,89.99,23/03/2019 21:56,"Frans Halsstraat 15, 1087CX Almere"
39362,Shoes,M,Boots,41,brown,1,119.99,24/03/2019 19:09,"Spoorstraat 41, 1082FE Rotterdam"
39363,Bags,F,Backpack,NA,grey,1,59.99,13/03/2019 14:00,"Hoofdstraat 43, 1015BZ Zoetermeer"
39364,Shoes,F,Ballerinas,36,grey,1,79.95,02/03/2019 23:44,"Dorpsstraat 49, 1034RW Tilburg"
39364,Bags,F,Backpack,NA,multicolor,1,59.99,02/03/2019 23:44,"Dorpsstraat 49, 1034RW Tilburg"
39365,Shoes,F,Sneakers,35,black,1,99.99,30/03/2019 10:38,"Beukenlaan 35, 1014DM Groningen"
39366,Shoes,F,Pumps,38,black,1,89.99,13/03/2019 12:24,"Stationsplein 72, 1091ZS Leiden"
39367,Accessories,F,Sunglasses,NA,beige,1,39.99,31/03/2019 09:35,"Kruisstraat 56, 1069YT Enschede"
39368,Accessories,M,Belt,NA,beige,1,29.99,07/03/2019 21:36,"Oranjestraat 55, 1002HC Rotterdam"
39369,Shoes,F,Sneakers,39,brown,1,99.99,02/03/2019 11:28,"Parallelweg 16, 1008IA Utrecht"
39370,Shoes,F,Ankle Boots,40,beige,1,119.99,13/03/2019 11:26,"Leliestraat 78, 1047EV Nijmegen"
39370,Shoes,F,Wedges,40,grey,1,69.95,13/03/2019 11:26,"Leliestraat 78, 1047EV Nijmegen"
39371,Shoes,F,Wedges,38,black,1,69.95,11/03/2019 17:33,"Hoofdstraat 32, 1040YZ Nijmegen"
39371,Shoes,F,Sneakers,38,brown,1,99.99,11/03/2019 17:33,"Hoofdstraat 32, 1040YZ Nijmegen"
39372,Shoes,F,Ankle Boots,39,brown,1,119.99,02/03/2019 20:39,"Kievitstraat 96, 1004YW Breda"
39373,Shoes,M,Sneakers,40,grey,1,99.99,08/03/2019 09:31,"Hoogstraat 60, 1035AO Arnhem"
39373,Shoes,M,Flip Flops,40,black,1,29.99,08/03/2019 09:31,"Hoogstraat 60, 1035AO Arnhem"
39374,Bags,M,Backpack,NA,grey,1,59.99,17/03/2019 00:48,"Hoofdstraat 44, 1020FY Amsterdam"
39375,Shoes,F,Sneakers,38,brown,1,99.99,13/03/2019 19:44,"Groeneweg 66, 1053JH Emmen"
39376,Shoes,M,Boat shoes,40,multicolor,1,59.99,26/03/2019 12:44,"Kloosterstraat 74, 1067JY Delft"
39376,Shoes,M,Sneakers,40,brown,1,99.99,26/03/2019 12:44,"Kloosterstraat 74, 1067JY Delft"
39377,Accessories,M,Sunglasses,NA,brown,1,39.99,01/03/2019 22:08,"Meidoornstraat 7, 1085AK Rotterdam"
39378,Shoes,F,Sneakers,39,grey,1,99.99,03/03/2019 13:42,"Molenweg 74, 1035OT Arnhem"
39378,Shoes,F,Ballerinas,39,pink,1,79.95,03/03/2019 13:42,"Molenweg 74, 1035OT Arnhem"
39379,Shoes,F,Sneakers,35,brown,1,99.99,21/03/2019 14:55,"Julianalaan 95, 1059VV Den Haag"
39380,Shoes,F,Ankle Boots,42,grey,1,119.99,21/03/2019 15:36,"Meidoornlaan 26, 1099GR 's-Hertogenbosch"
39381,Shoes,F,Pumps,36,black,1,89.99,18/03/2019 06:16,"Emmastraat 59, 1032QS Den Haag"
39382,Shoes,F,Ballerinas,39,black,1,79.95,19/03/2019 11:57,"Industrieweg 18, 1000GG Amsterdam"
39383,Shoes,F,Wedges,40,grey,1,69.95,08/03/2019 09:23,"Industrieweg 57, 1006HD Rotterdam"
39384,Accessories,M,Belt,NA,grey,1,29.99,21/03/2019 07:12,"Prins Beatrixstraat 66, 1008BT Amsterdam"
39385,Shoes,M,Boots,40,black,1,119.99,17/03/2019 18:00,"Molenstraat 45, 1051ZO Zaandam"
39385,Bags,M,Laptopbag,NA,black,1,99.99,17/03/2019 18:00,"Molenstraat 45, 1051ZO Zaandam"
39386,Accessories,M,Socks,NA,grey,1,7.99,30/03/2019 09:18,"Berkenlaan 54, 1044KY Venlo"
39387,Accessories,NA,Shoe care,NA,NA,2,8.99,26/03/2019 14:46,"Spoorstraat 9, 1034GE Breda"
39388,Shoes,M,Sneakers,38,beige,1,99.99,11/03/2019 11:24,"Industrieweg 97, 1002JX Tilburg"
39389,Shoes,F,Sneakers,39,red,1,99.99,18/03/2019 19:53,"Rozenstraat 52, 1047VD Groningen"
39389,Bags,F,Backpack,NA,grey,1,59.99,18/03/2019 19:53,"Rozenstraat 52, 1047VD Groningen"
39390,Shoes,F,Pumps,37,grey,1,89.99,07/03/2019 11:37,"Oranjestraat 33, 1099XP Almere"
39391,Shoes,M,Boots,42,red,1,119.99,20/03/2019 09:43,"Dahliastraat 80, 1050BB Nijmegen"
39392,Bags,F,Laptopbag,NA,beige,1,99.99,06/03/2019 17:15,"Groeneweg 59, 1005BC Deventer"
39393,Shoes,F,Sneakers,39,pink,1,99.99,13/03/2019 13:00,"Kerkpad 33, 1097MY Zwolle"
39394,Accessories,F,Socks,NA,multicolor,1,7.99,23/03/2019 10:23,"Hogeweg 22, 1087QK Rotterdam"
39395,Shoes,F,Ballerinas,37,red,1,79.95,29/03/2019 10:54,"Dorpsstraat 15, 1036FI 's-Hertogenbosch"
39396,Shoes,F,Sneakers,40,grey,1,99.99,10/03/2019 18:43,"Markt 75, 1043BO Amsterdam"
39396,Bags,F,Clutch,NA,grey,1,39.99,10/03/2019 18:43,"Markt 75, 1043BO Amsterdam"
39397,Shoes,F,Flip Flops,40,black,2,29.99,01/03/2019 17:24,"Irenestraat 76, 1019ON Enschede"
39397,Bags,F,Clutch,NA,black,1,39.99,01/03/2019 17:24,"Irenestraat 76, 1019ON Enschede"
39398,Shoes,F,Sneakers,38,green,1,99.99,16/03/2019 14:00,"Prins Hendrikstraat 38, 1035LS Dordrecht"
39399,Accessories,M,Belt,NA,green,1,29.99,13/03/2019 17:11,"Beukenlaan 5, 1064TW Rotterdam"
39400,Accessories,F,Sunglasses,NA,gold,1,39.99,22/03/2019 18:29,"Hoogstraat 95, 1011UA Tilburg"
39401,Shoes,F,Pumps,40,grey,1,89.99,15/03/2019 17:58,"Markt 21, 1049AU Delft"
39402,Bags,M,Laptopbag,NA,black,1,99.99,02/03/2019 20:36,"Kloosterstraat 60, 1091KE Amsterdam"
39403,Bags,M,Shoulderbag,NA,beige,1,79.99,14/03/2019 19:24,"Kievitstraat 64, 1032CX Rotterdam"
39404,Bags,F,Shopper,NA,grey,1,79.99,31/03/2019 08:21,"Hogeweg 23, 1097GL Tilburg"
39405,Shoes,F,Ballerinas,40,grey,1,79.95,07/03/2019 03:29,"Hoogstraat 92, 1083XD Ede"
39406,Accessories,F,Sunglasses,NA,grey,1,39.99,03/03/2019 19:46,"Middenweg 95, 1029OA Amsterdam"
39407,Bags,F,Shoulderbag,NA,blue,1,79.99,15/03/2019 22:15,"Groeneweg 5, 1025YS Enschede"
