Order ID,Category,Gender,Product,Size,Color,Quantity Ordered,Price each,Order Date,Purchase Address
45740,Bags,M,Shoulderbag,NA,beige,1,79.99,15/08/2019 17:26,"Wilhelminastraat 22, 1069AB Amsterdam"
45741,Shoes,M,Combat,42,grey,1,119.99,26/08/2019 09:47,"Eikenlaan 64, 1072GH Rotterdam"
45741,Bags,M,Shoulderbag,NA,grey,1,79.99,26/08/2019 09:47,"Eikenlaan 64, 1072GH Rotterdam"
45742,Shoes,F,Pumps,37,green,1,89.99,09/08/2019 03:23,"Prins Beatrixstraat 40, 1094VG Den Haag"
45742,Shoes,F,Ankle Boots,36,black,1,119.99,09/08/2019 03:23,"Prins Beatrixstraat 40, 1094VG Den Haag"
45743,Shoes,M,Loafers,38,beige,1,69.99,13/08/2019 21:34,"Stationsstraat 42, 1018AO Zoetermeer"
45743,Shoes,M,Boots,38,brown,1,119.99,13/08/2019 21:34,"Stationsstraat 42, 1018AO Zoetermeer"
45744,Accessories,NA,Shoe care,NA,NA,1,8.99,11/08/2019 16:43,"Nieuweweg 14, 1039NO Nijmegen"
45745,Shoes,M,Combat,35,white,1,119.99,21/08/2019 13:53,"Rijksweg 11, 1097WK Den Haag"
45745,Shoes,M,Combat,35,black,1,119.99,21/08/2019 13:53,"Rijksweg 11, 1097WK Den Haag"
45746,Shoes,M,Flip Flops,39,brown,1,29.99,25/08/2019 22:54,"Nieuwstraat 72, 1078PB Deventer"
45747,Shoes,F,Sneakers,35,gold,1,99.99,17/08/2019 20:24,"Kievitstraat 12, 1080YI Amsterdam"
45747,Shoes,F,Sneakers,36,gold,1,99.99,17/08/2019 20:24,"Kievitstraat 12, 1080YI Amsterdam"
45748,Shoes,F,Ballerinas,39,black,1,79.95,27/08/2019 14:16,"Stationsplein 44, 1054DH Amsterdam"
45749,Bags,F,Shopper,NA,grey,2,79.99,19/08/2019 17:54,"Esdoornstraat 77, 1041SZ Nijmegen"
45750,Shoes,M,Boots,41,grey,1,119.99,30/08/2019 13:31,"Schoolstraat 84, 1059RT Rotterdam"
45750,Shoes,M,Boots,40,grey,1,119.99,30/08/2019 13:31,"Schoolstraat 84, 1059RT Rotterdam"
45751,Accessories,F,Socks,NA,black,1,7.99,26/08/2019 21:29,"Kerkplein 51, 1012IR Utrecht"
45752,Shoes,F,Ballerinas,38,brown,1,79.95,18/08/2019 23:11,"Margrietstraat 6, 1079IG Amersfoort"
45752,Bags,F,Shoulderbag,NA,brown,1,79.99,18/08/2019 23:11,"Margrietstraat 6, 1079IG Amersfoort"
45753,Accessories,F,Sunglasses,NA,grey,1,39.99,09/08/2019 11:03,"Kerkplein 7, 1056MF Nijmegen"
45754,Bags,F,Shoulderbag,NA,brown,1,79.99,11/08/2019 04:15,"Stationsweg 44, 1076FK Alkmaar"
45755,Shoes,M,Loafers,39,beige,1,69.99,16/08/2019 18:08,"Nijverheidsweg 86, 1022RU Den Haag"
45756,Accessories,M,Wallet,NA,black,1,19.99,12/08/2019 17:38,"Prins Bernhardstraat 21, 1016JE Utrecht"
45757,Shoes,F,Sneakers,42,grey,1,99.99,02/08/2019 16:20,"Esdoornstraat 77, 1008TB Almere"
45758,Shoes,F,Ballerinas,39,grey,1,79.95,28/08/2019 14:40,"Kievitstraat 72, 1074TM Eindhoven"
45758,Shoes,F,Ballerinas,38,grey,1,79.95,28/08/2019 14:40,"Kievitstraat 72, 1074TM Eindhoven"
45759,Shoes,F,Ballerinas,36,green,1,79.95,10/08/2019 11:57,"Kerklaan 12, 1019GQ Zaandam"
45759,Shoes,F,Sneakers,37,multicolor,1,99.99,10/08/2019 11:57,"Kerklaan 12, 1019GQ Zaandam"
45760,Shoes,M,Boots,39,black,1,119.99,03/08/2019 19:20,"Kerkplein 55, 1032JT Groningen"
45761,Shoes,M,Sneakers,38,beige,1,99.99,03/08/2019 16:35,"Sportlaan 54, 1047KH Amsterdam"
45762,Shoes,M,Flip Flops,40,multicolor,1,29.99,12/08/2019 17:05,"Bosweg 80, 1016UT Amsterdam"
45762,Accessories,M,Scarf,NA,brown,1,24.99,12/08/2019 17:05,"Bosweg 80, 1016UT Amsterdam"
45763,Shoes,M,Loafers,41,multicolor,2,69.99,19/08/2019 10:25,"Meidoornlaan 34, 1099FN Rotterdam"
45764,Bags,F,Laptopbag,NA,gold,1,99.99,26/08/2019 12:18,"Leeuwerikstraat 20, 1067BE Apeldoorn"
45765,Shoes,M,Loafers,38,beige,1,69.99,07/08/2019 14:23,"Julianalaan 90, 1082HG Rotterdam"
45765,Accessories,M,Scarf,NA,brown,1,24.99,07/08/2019 14:23,"Julianalaan 90, 1082HG Rotterdam"
45766,Shoes,M,Combat,40,grey,1,119.99,01/08/2019 18:38,"Kievitstraat 79, 1022FV Arnhem"
45766,Shoes,M,Combat,39,grey,1,119.99,01/08/2019 18:38,"Kievitstraat 79, 1022FV Arnhem"
45767,Shoes,M,Sneakers,36,grey,1,99.99,11/08/2019 10:18,"Berkenlaan 66, 1034GR Delft"
45768,Shoes,M,Boots,40,grey,1,119.99,12/08/2019 10:23,"Raadhuisplein 1, 1074DI Haarlem"
45769,Shoes,F,Calf Boots,42,black,1,149.99,14/08/2019 12:11,"Prins Bernhardstraat 34, 1065PH Groningen"
45769,Shoes,F,Pumps,37,grey,1,89.99,14/08/2019 12:11,"Prins Bernhardstraat 34, 1065PH Groningen"
45770,Shoes,F,Ankle Boots,37,brown,1,119.99,05/08/2019 18:47,"Margrietstraat 95, 1053SV Rotterdam"
45771,Shoes,M,Boat shoes,41,multicolor,1,59.99,10/08/2019 20:17,"Rijksweg 95, 1011PZ Rotterdam"
45772,Bags,M,Backpack,NA,black,1,59.99,09/08/2019 11:03,"Stationsweg 69, 1038DZ Amsterdam"
45773,Shoes,F,Wedges,37,green,1,69.95,30/08/2019 23:29,"Meidoornstraat 92, 1036GU Amsterdam"
45774,Shoes,M,Loafers,41,brown,1,69.99,29/08/2019 00:43,"Nieuwstraat 71, 1072RE Amsterdam"
45774,Bags,M,Backpack,NA,beige,1,59.99,29/08/2019 00:43,"Nieuwstraat 71, 1072RE Amsterdam"
45775,Accessories,M,Sunglasses,NA,black,1,39.99,15/08/2019 20:11,"Stationsweg 99, 1047II Amsterdam"
45776,Shoes,F,Wedges,35,black,1,69.95,25/08/2019 13:56,"Julianalaan 76, 1063UF Alkmaar"
45777,Shoes,M,Loafers,38,black,1,69.99,10/08/2019 08:50,"Rozenstraat 90, 1048NM Tilburg"
45778,Bags,M,Shoulderbag,NA,black,1,79.99,09/08/2019 12:18,"Sportlaan 76, 1021UC Den Haag"
45779,Bags,F,Handbag,NA,grey,1,99.99,01/08/2019 19:08,"Groeneweg 5, 1063ZF Zoetermeer"
45780,Accessories,F,Scarf,NA,beige,1,24.99,22/08/2019 10:24,"Torenstraat 79, 1087YN Almere"
45781,Shoes,M,Sneakers,38,brown,1,99.99,31/08/2019 08:44,"Julianalaan 98, 1023BR Alphen aan den Rijn"
45782,Shoes,F,Sneakers,39,black,1,99.99,11/08/2019 19:13,"Bosweg 88, 1096KQ Almere"
45782,Shoes,F,Sneakers,38,black,1,99.99,11/08/2019 19:13,"Bosweg 88, 1096KQ Almere"
45783,Shoes,F,Ballerinas,41,brown,1,79.95,22/08/2019 18:27,"Middenweg 22, 1009KM Haarlem"
45784,Shoes,F,Sneakers,41,black,1,99.99,11/08/2019 22:05,"Berkenlaan 75, 1017XI Rotterdam"
45785,Shoes,F,Calf Boots,38,brown,1,149.99,14/08/2019 21:29,"Beatrixstraat 68, 1056JM Amsterdam"
45785,Shoes,F,Ballerinas,40,multicolor,1,79.95,14/08/2019 21:29,"Beatrixstraat 68, 1056JM Amsterdam"
45786,Shoes,F,Pumps,38,multicolor,1,89.99,23/08/2019 19:15,"Rozenstraat 85, 1005TK Almere"
45787,Shoes,F,Flip Flops,39,brown,1,29.99,22/08/2019 04:55,"Schoolstraat 80, 1078LM Rotterdam"
45788,Shoes,F,Sneakers,39,gold,1,99.99,05/08/2019 19:49,"Irenestraat 49, 1067JV Rotterdam"
45789,Shoes,F,Sneakers,42,brown,1,99.99,08/08/2019 18:47,"Kerkweg 67, 1090QL Nijmegen"
45789,Accessories,F,Socks,NA,beige,1,7.99,08/08/2019 18:47,"Kerkweg 67, 1090QL Nijmegen"
45790,Bags,M,Shoulderbag,NA,beige,1,79.99,14/08/2019 21:28,"Groeneweg 85, 1002DY Amsterdam"
45791,Shoes,F,Ballerinas,37,brown,1,79.95,07/08/2019 15:23,"Kerkweg 17, 1086DK Alphen aan den Rijn"
45792,Bags,M,Shoulderbag,NA,brown,2,79.99,22/08/2019 13:22,"Nieuweweg 69, 1017TH Amsterdam"
45793,Bags,M,Laptopbag,NA,brown,1,99.99,27/08/2019 09:06,"Raadhuisplein 76, 1010KH Rotterdam"
45794,Shoes,F,Calf Boots,37,multicolor,1,149.99,07/08/2019 13:17,"Dorpsstraat 21, 1026GB Utrecht"
45795,Bags,M,Shoulderbag,NA,black,1,79.99,09/08/2019 19:55,"Kloosterstraat 13, 1068WS Amsterdam"
45796,Shoes,F,Flip Flops,38,black,1,29.99,31/08/2019 10:53,"Stationsplein 68, 1064PS Ede"
45797,Shoes,M,Sneakers,35,grey,1,99.99,27/08/2019 11:07,"Kievitstraat 60, 1043GK Rotterdam"
45798,Shoes,F,Wedges,40,white,1,69.95,26/08/2019 14:27,"Parallelweg 87, 1082RJ Groningen"
45798,Shoes,F,Pumps,36,beige,1,89.99,26/08/2019 14:27,"Parallelweg 87, 1082RJ Groningen"
45799,Shoes,F,Ballerinas,36,beige,1,79.95,30/08/2019 17:18,"Raadhuisplein 27, 1083DG 's-Hertogenbosch"
45800,Bags,F,Shoulderbag,NA,black,1,79.99,01/08/2019 17:38,"Prins Hendrikstraat 11, 1067VW Tilburg"
45801,Shoes,M,Flip Flops,41,brown,1,29.99,12/08/2019 13:01,"Hoofdstraat 33, 1018JL Amsterdam"
45802,Shoes,F,Sneakers,40,white,1,99.99,23/08/2019 13:22,"Prins Bernhardstraat 48, 1000GS Den Haag"
45802,Accessories,NA,Shoe care,NA,NA,1,8.99,23/08/2019 13:22,"Prins Bernhardstraat 48, 1000GS Den Haag"
45803,Bags,F,Laptopbag,NA,black,1,99.99,21/08/2019 10:03,"Nijverheidsweg 46, 1080NU Den Haag"
45804,Bags,F,Laptopbag,NA,beige,1,99.99,15/08/2019 19:15,"Molenweg 18, 1087DG Amsterdam"
45805,Shoes,M,Boots,36,brown,1,119.99,10/08/2019 17:39,"Sportlaan 64, 1061JK Rotterdam"
45805,Bags,M,Shoulderbag,NA,beige,1,79.99,10/08/2019 17:39,"Sportlaan 64, 1061JK Rotterdam"
45805,Accessories,M,Belt,NA,beige,1,29.99,10/08/2019 17:39,"Sportlaan 64, 1061JK Rotterdam"
45806,Shoes,M,Sneakers,41,brown,1,99.99,23/08/2019 19:37,"Kerkstraat 93, 1069ZF Delft"
45806,Bags,M,Laptopbag,NA,brown,1,99.99,23/08/2019 19:37,"Kerkstraat 93, 1069ZF Delft"
45807,Accessories,NA,Shoe care,NA,NA,1,8.99,21/08/2019 18:14,"Dorpsstraat 13, 1060BV Den Haag"
45808,Accessories,F,Scarf,NA,black,1,24.99,04/08/2019 13:49,"Kievitstraat 14, 1078GN Apeldoorn"
45809,Shoes,F,Pumps,39,beige,1,89.99,30/08/2019 17:08,"Torenstraat 68, 1058SY Emmen"
45810,Shoes,F,Pumps,40,brown,1,89.99,14/08/2019 00:07,"Parklaan 73, 1012XT Rotterdam"
45810,Shoes,F,Pumps,39,beige,1,89.99,14/08/2019 00:07,"Parklaan 73, 1012XT Rotterdam"
45811,Shoes,F,Ballerinas,40,brown,1,79.95,29/08/2019 14:55,"Markt 49, 1055KF Enschede"
45812,Shoes,F,Ballerinas,36,beige,1,79.95,22/08/2019 17:16,"Juliana-straat 85, 1052IQ Den Haag"
45812,Shoes,F,Pumps,38,grey,1,89.99,22/08/2019 17:16,"Juliana-straat 85, 1052IQ Den Haag"
45813,Shoes,M,Sneakers,39,brown,1,99.99,12/08/2019 19:50,"Kerkpad 47, 1099LU Den Haag"
45814,Shoes,M,Boots,35,grey,1,119.99,06/08/2019 13:41,"Schoolstraat 88, 1024NX Amersfoort"
45815,Shoes,F,Pumps,39,black,1,89.99,11/08/2019 14:39,"Dahliastraat 93, 1022RE Eindhoven"
45815,Shoes,F,Flip Flops,41,multicolor,1,29.99,11/08/2019 14:39,"Dahliastraat 93, 1022RE Eindhoven"
45816,Shoes,M,Sandals,37,black,1,49.99,14/08/2019 17:25,"Meidoornlaan 19, 1008WS Rotterdam"
45817,Bags,M,Laptopbag,NA,beige,1,99.99,08/08/2019 09:42,"Eikenlaan 13, 1070KB Amsterdam"
45818,Shoes,F,Wedges,39,beige,1,69.95,17/08/2019 13:19,"Groeneweg 58, 1064CJ Rotterdam"
45819,Bags,F,Shoulderbag,NA,multicolor,1,79.99,04/08/2019 17:00,"Industrieweg 78, 1054QU Utrecht"
45820,Bags,F,Laptopbag,NA,black,1,99.99,25/08/2019 17:17,"Tuinstraat 72, 1051UV Venlo"
45821,Shoes,F,Pumps,41,black,1,89.99,22/08/2019 09:13,"Meidoornlaan 98, 1000DK Deventer"
45821,Accessories,F,Scarf,NA,brown,1,24.99,22/08/2019 09:13,"Meidoornlaan 98, 1000DK Deventer"
45822,Shoes,M,Flip Flops,38,brown,1,29.99,12/08/2019 18:00,"Hogeweg 78, 1004KX Rotterdam"
45823,Shoes,M,Boots,42,grey,1,119.99,01/08/2019 21:49,"Kerklaan 61, 1078DQ Arnhem"
45824,Shoes,F,Ankle Boots,37,brown,1,119.99,17/08/2019 19:31,"Stationsweg 29, 1020NA Rotterdam"
45825,Shoes,F,Sneakers,40,black,1,99.99,24/08/2019 07:20,"Kruisstraat 68, 1009NF Almere"
45826,Accessories,M,Socks,NA,brown,1,7.99,23/08/2019 21:25,"Hoofdstraat 9, 1050UR Eindhoven"
45827,Shoes,M,Combat,39,beige,1,119.99,04/08/2019 04:15,"Kerkplein 56, 1076IR Zwolle"
45828,Shoes,F,Sneakers,40,beige,1,99.99,23/08/2019 10:51,"Stationsstraat 12, 1029TB Arnhem"
45828,Bags,F,Shoulderbag,NA,beige,1,79.99,23/08/2019 10:51,"Stationsstraat 12, 1029TB Arnhem"
45829,Shoes,F,Sneakers,36,beige,1,99.99,27/08/2019 22:27,"Frans Halsstraat 12, 1006DK Delft"
45829,Bags,F,Clutch,NA,pink,1,39.99,27/08/2019 22:27,"Frans Halsstraat 12, 1006DK Delft"
45830,Shoes,M,Sneakers,39,grey,1,99.99,31/08/2019 14:23,"Hoofdstraat 64, 1065HW Amsterdam"
45831,Shoes,F,Ballerinas,41,brown,1,79.95,24/08/2019 22:14,"Prins Hendrikstraat 57, 1088YH Amsterdam"
45832,Accessories,M,Scarf,NA,brown,1,24.99,18/08/2019 11:33,"Nieuweweg 9, 1057PR Rotterdam"
45833,Shoes,F,Ballerinas,38,black,1,79.95,27/08/2019 19:11,"Kerklaan 82, 1000SJ 's-Hertogenbosch"
45833,Shoes,F,Ballerinas,39,black,1,79.95,27/08/2019 19:11,"Kerklaan 82, 1000SJ 's-Hertogenbosch"
45834,Bags,M,Laptopbag,NA,brown,1,99.99,27/08/2019 00:12,"Margrietstraat 36, 1066BE Apeldoorn"
45835,Shoes,F,Ballerinas,39,multicolor,1,79.95,24/08/2019 23:29,"Nieuwstraat 6, 1025SK Deventer"
45836,Shoes,F,Ballerinas,38,beige,1,79.95,30/08/2019 19:07,"Kerkweg 18, 1065ZK Utrecht"
45836,Bags,F,Laptopbag,NA,black,1,99.99,30/08/2019 19:07,"Kerkweg 18, 1065ZK Utrecht"
45837,Bags,F,Shoulderbag,NA,beige,1,79.99,23/08/2019 21:48,"Schoolstraat 33, 1019BL Zoetermeer"
45838,Shoes,F,Calf Boots,35,black,1,149.99,08/08/2019 11:21,"Industrieweg 53, 1058OC Zaandam"
45839,Bags,M,Backpack,NA,multicolor,1,59.99,05/08/2019 23:00,"Havenstraat 65, 1083DK Eindhoven"
45840,Shoes,F,Sneakers,41,brown,1,99.99,11/08/2019 18:33,"Kerklaan 8, 1080XJ Amsterdam"
45841,Shoes,F,Sneakers,39,black,1,99.99,21/08/2019 15:34,"Juliana-straat 84, 1019JW Arnhem"
45841,Bags,F,Shopper,NA,black,1,79.99,21/08/2019 15:34,"Juliana-straat 84, 1019JW Arnhem"
45842,Accessories,F,Belt,NA,brown,1,29.99,03/08/2019 19:37,"Torenstraat 48, 1011GP Amersfoort"
45843,Shoes,M,Boots,38,beige,1,119.99,19/08/2019 08:25,"Kerklaan 12, 1041SZ Maastricht"
45843,Accessories,M,Scarf,NA,grey,1,24.99,19/08/2019 08:25,"Kerklaan 12, 1041SZ Maastricht"
45844,Shoes,F,Ankle Boots,42,beige,1,119.99,12/08/2019 14:18,"Prins Beatrixstraat 1, 1065AH Den Haag"
45845,Shoes,M,Boots,41,black,1,119.99,03/08/2019 19:15,"Kerkweg 13, 1008KG Nijmegen"
45846,Shoes,M,Sneakers,39,grey,1,99.99,09/08/2019 03:51,"Lindenlaan 90, 1090CN Eindhoven"
45846,Shoes,M,Sneakers,40,grey,1,99.99,09/08/2019 03:51,"Lindenlaan 90, 1090CN Eindhoven"
45847,Shoes,F,Ballerinas,40,blue,1,79.95,20/08/2019 15:52,"Leeuwerikstraat 21, 1000RA Alphen aan den Rijn"
45847,Bags,F,Clutch,NA,blue,1,39.99,20/08/2019 15:52,"Leeuwerikstraat 21, 1000RA Alphen aan den Rijn"
45848,Shoes,F,Ballerinas,37,grey,1,79.95,24/08/2019 19:23,"Dahliastraat 34, 1058WF Apeldoorn"
45848,Bags,F,Backpack,NA,grey,1,59.99,24/08/2019 19:23,"Dahliastraat 34, 1058WF Apeldoorn"
45848,Accessories,F,Socks,NA,beige,1,7.99,24/08/2019 19:23,"Dahliastraat 34, 1058WF Apeldoorn"
45849,Shoes,F,Ballerinas,38,multicolor,1,79.95,19/08/2019 15:02,"Stationsplein 20, 1084LR Dordrecht"
45849,Shoes,F,Ballerinas,39,multicolor,1,79.95,19/08/2019 15:02,"Stationsplein 20, 1084LR Dordrecht"
45850,Bags,F,Handbag,NA,grey,1,99.99,26/08/2019 13:44,"Lindenlaan 48, 1079EE Utrecht"
45851,Shoes,F,Ballerinas,40,grey,1,79.95,08/08/2019 20:25,"Emmastraat 48, 1004AR Emmen"
45852,Shoes,F,Sandals,37,multicolor,1,49.99,19/08/2019 12:33,"Beatrixstraat 76, 1084AW Amsterdam"
45852,Shoes,F,Sandals,37,grey,1,49.99,19/08/2019 12:33,"Beatrixstraat 76, 1084AW Amsterdam"
45853,Shoes,F,Ballerinas,37,beige,1,79.95,19/08/2019 21:36,"Beukenlaan 46, 1019YX Arnhem"
45854,Shoes,M,Boots,36,brown,1,119.99,04/08/2019 22:34,"Irenestraat 55, 1042HG Almere"
45854,Shoes,M,Boots,35,brown,1,119.99,04/08/2019 22:34,"Irenestraat 55, 1042HG Almere"
45855,Shoes,F,Sneakers,36,white,1,99.99,04/08/2019 20:47,"Molenstraat 2, 1087RX Arnhem"
45855,Shoes,F,Sneakers,40,black,1,99.99,04/08/2019 20:47,"Molenstraat 2, 1087RX Arnhem"
45856,Accessories,F,Socks,NA,black,1,7.99,13/08/2019 17:21,"Nieuwstraat 70, 1014SB Rotterdam"
45857,Shoes,M,Combat,40,white,1,119.99,04/08/2019 15:34,"Kerkstraat 73, 1070HD Apeldoorn"
45857,Shoes,M,Combat,41,white,1,119.99,04/08/2019 15:34,"Kerkstraat 73, 1070HD Apeldoorn"
45858,Shoes,M,Combat,37,grey,1,119.99,22/08/2019 17:06,"Parallelweg 78, 1004TK Arnhem"
45858,Shoes,M,Boots,37,black,1,119.99,22/08/2019 17:06,"Parallelweg 78, 1004TK Arnhem"
45859,Shoes,F,Pumps,41,black,1,89.99,26/08/2019 12:32,"Molenweg 22, 1029PL Breda"
45860,Shoes,M,Sneakers,39,black,1,99.99,27/08/2019 19:17,"Tuinstraat 57, 1008JN Amsterdam"
45860,Shoes,M,Boots,39,beige,1,119.99,27/08/2019 19:17,"Tuinstraat 57, 1008JN Amsterdam"
45861,Shoes,F,Sneakers,37,beige,1,99.99,07/08/2019 11:54,"Hoofdstraat 92, 1095HF Rotterdam"
45862,Shoes,F,Flip Flops,39,multicolor,1,29.99,21/08/2019 20:30,"Berkenlaan 65, 1006EF Amsterdam"
45862,Accessories,F,Belt,NA,grey,1,29.99,21/08/2019 20:30,"Berkenlaan 65, 1006EF Amsterdam"
45863,Shoes,F,Pumps,38,black,1,89.99,28/08/2019 16:29,"Kerkweg 34, 1030YR Amsterdam"
45864,Shoes,M,Sneakers,41,black,1,99.99,01/08/2019 13:06,"Industrieweg 76, 1032QQ Den Haag"
45865,Shoes,F,Sandals,39,green,1,49.99,11/08/2019 08:44,"Raadhuisstraat 56, 1007WK Emmen"
45865,Shoes,F,Ballerinas,42,beige,1,79.95,11/08/2019 08:44,"Raadhuisstraat 56, 1007WK Emmen"
45866,Shoes,F,Ballerinas,42,white,1,79.95,12/08/2019 20:33,"Molenweg 9, 1010PG Rotterdam"
45867,Shoes,M,Loafers,40,brown,1,69.99,27/08/2019 10:21,"Kastanjelaan 64, 1067FU Utrecht"
45868,Bags,M,Backpack,NA,black,1,59.99,12/08/2019 15:47,"Irenestraat 20, 1027FW Amsterdam"
45869,Shoes,F,Sneakers,41,black,1,99.99,15/08/2019 22:26,"Nieuwstraat 3, 1072FP Leiden"
45870,Shoes,M,Sneakers,37,black,1,99.99,16/08/2019 15:16,"Margrietstraat 95, 1067QD Rotterdam"
45871,Accessories,F,Scarf,NA,black,1,24.99,13/08/2019 08:13,"Kerklaan 19, 1094JT Leeuwarden"
45872,Accessories,M,Scarf,NA,beige,1,24.99,03/08/2019 14:40,"Leeuwerikstraat 84, 1030HQ Rotterdam"
45873,Shoes,F,Sneakers,35,multicolor,1,99.99,19/08/2019 16:29,"Hogeweg 21, 1066QO Leeuwarden"
45873,Accessories,F,Socks,NA,black,1,7.99,19/08/2019 16:29,"Hogeweg 21, 1066QO Leeuwarden"
45874,Shoes,F,Pumps,38,grey,1,89.99,25/08/2019 13:40,"Groeneweg 72, 1030EY Rotterdam"
45874,Shoes,F,Pumps,39,grey,1,89.99,25/08/2019 13:40,"Groeneweg 72, 1030EY Rotterdam"
45875,Accessories,F,Scarf,NA,beige,1,24.99,02/08/2019 12:03,"Margrietstraat 77, 1070YA Zaandam"
45876,Accessories,M,Scarf,NA,beige,1,24.99,09/08/2019 00:29,"Nieuwstraat 42, 1068SM Almere"
45877,Bags,M,Laptopbag,NA,beige,1,99.99,22/08/2019 00:35,"Raadhuisstraat 2, 1072YT Utrecht"
45878,Bags,F,Shopper,NA,green,1,79.99,26/08/2019 16:22,"Kerklaan 54, 1084DI Dordrecht"
45879,Shoes,M,Boat shoes,41,green,1,59.99,09/08/2019 10:53,"Spoorstraat 15, 1055LL Utrecht"
45879,Accessories,M,Wallet,NA,beige,1,19.99,09/08/2019 10:53,"Spoorstraat 15, 1055LL Utrecht"
45880,Shoes,F,Sneakers,39,grey,1,99.99,15/08/2019 11:28,"Meidoornstraat 23, 1035CF Amersfoort"
45881,Shoes,F,Calf Boots,40,brown,1,149.99,26/08/2019 16:22,"Prins Bernhardstraat 77, 1054QK Enschede"
45882,Shoes,M,Loafers,40,black,1,69.99,15/08/2019 10:29,"Sportlaan 10, 1007WM Utrecht"
45883,Bags,F,Handbag,NA,brown,2,99.99,02/08/2019 11:52,"Beatrixstraat 12, 1032PL Delft"
45884,Shoes,F,Pumps,39,grey,1,89.99,21/08/2019 16:43,"Prins Beatrixstraat 88, 1038XB Almere"
45885,Bags,M,Shoulderbag,NA,brown,1,79.99,14/08/2019 11:03,"Bosweg 97, 1037VI Apeldoorn"
45886,Shoes,F,Ankle Boots,36,brown,1,119.99,23/08/2019 14:44,"Kerklaan 49, 1036OU Amsterdam"
45887,Bags,F,Handbag,NA,pink,1,99.99,18/08/2019 14:58,"Markt 28, 1099RU Emmen"
45888,Shoes,F,Sandals,39,beige,1,49.99,31/08/2019 23:05,"Hoogstraat 3, 1036HU Amsterdam"
45889,Shoes,F,Pumps,38,blue,1,89.99,10/08/2019 16:16,"Meidoornlaan 93, 1080IF Arnhem"
45889,Shoes,F,Sneakers,39,brown,1,99.99,10/08/2019 16:16,"Meidoornlaan 93, 1080IF Arnhem"
45890,Accessories,M,Scarf,NA,black,1,24.99,13/08/2019 11:08,"Leliestraat 64, 1092WF Haarlem"
45891,Shoes,F,Sneakers,41,brown,1,99.99,14/08/2019 08:14,"Oranjestraat 23, 1040DP Rotterdam"
45891,Shoes,F,Sneakers,40,brown,1,99.99,14/08/2019 08:14,"Oranjestraat 23, 1040DP Rotterdam"
45892,Shoes,F,Pumps,40,brown,1,89.99,26/08/2019 12:44,"Leliestraat 77, 1008XY Amsterdam"
45892,Shoes,F,Pumps,39,brown,1,89.99,26/08/2019 12:44,"Leliestraat 77, 1008XY Amsterdam"
45893,Accessories,F,Belt,NA,multicolor,1,29.99,08/08/2019 00:18,"Industrieweg 52, 1090KA Emmen"
45894,Bags,F,Shoulderbag,NA,grey,1,79.99,04/08/2019 22:57,"Parallelweg 80, 1023EH Eindhoven"
45895,Shoes,M,Boat shoes,39,grey,1,59.99,02/08/2019 14:24,"Parallelweg 27, 1091MC Rotterdam"
45895,Accessories,M,Socks,NA,brown,1,7.99,02/08/2019 14:24,"Parallelweg 27, 1091MC Rotterdam"
45896,Shoes,F,Ankle Boots,39,brown,1,119.99,29/08/2019 15:21,"Molenweg 23, 1083DJ Dordrecht"
45897,Shoes,M,Boots,41,grey,1,119.99,02/08/2019 20:10,"Kievitstraat 93, 1033ES Maastricht"
45898,Shoes,F,Pumps,41,grey,1,89.99,20/08/2019 09:28,"Oranjestraat 81, 1034ZV Rotterdam"
45898,Shoes,F,Pumps,38,silver,1,89.99,20/08/2019 09:28,"Oranjestraat 81, 1034ZV Rotterdam"
45899,Shoes,F,Wedges,38,black,1,69.95,06/08/2019 10:02,"Molenstraat 76, 1052XM Arnhem"
45900,Shoes,M,Loafers,41,beige,1,69.99,29/08/2019 18:38,"Meidoornlaan 24, 1011LJ Breda"
45900,Accessories,M,Sunglasses,NA,green,1,39.99,29/08/2019 18:38,"Meidoornlaan 24, 1011LJ Breda"
45901,Shoes,F,Ankle Boots,41,multicolor,1,119.99,23/08/2019 01:10,"Parklaan 29, 1000OP Delft"
45902,Shoes,M,Loafers,40,grey,1,69.99,15/08/2019 10:33,"Esdoornstraat 69, 1064HO Eindhoven"
45903,Accessories,M,Sunglasses,NA,beige,1,39.99,14/08/2019 09:28,"Nieuweweg 24, 1058PY Nijmegen"
45904,Bags,F,Laptopbag,NA,red,1,99.99,21/08/2019 00:54,"Emmastraat 60, 1001ZW Zoetermeer"
45905,Shoes,F,Ballerinas,39,beige,1,79.95,08/08/2019 18:26,"Nijverheidsweg 70, 1018VB Amsterdam"
45906,Accessories,F,Wallet,NA,brown,1,19.99,30/08/2019 13:26,"Margrietstraat 75, 1033MZ Arnhem"
45907,Shoes,M,Combat,39,brown,1,119.99,13/08/2019 21:23,"Leliestraat 47, 1036LA Almere"
45908,Shoes,F,Sneakers,40,beige,1,99.99,26/08/2019 21:28,"Margrietstraat 10, 1053TG Amsterdam"
45909,Shoes,M,Flip Flops,42,grey,1,29.99,12/08/2019 09:38,"Esdoornstraat 65, 1022VU Zwolle"
45909,Shoes,M,Flip Flops,42,white,2,29.99,12/08/2019 09:38,"Esdoornstraat 65, 1022VU Zwolle"
45910,Accessories,NA,Shoe care,NA,NA,1,8.99,02/08/2019 15:37,"Groeneweg 26, 1034OQ Zwolle"
