Order ID,Category,Gender,Product,Size,Color,Quantity Ordered,Price each,Order Date,Purchase Address
41551,Shoes,F,Pumps,37,grey,1,89.99,31/05/2019 15:26,"Eikenlaan 64, 1012SK Tilburg"
41552,Shoes,M,Flip Flops,36,grey,1,29.99,16/05/2019 15:49,"Dorpsstraat 14, 1063YW Enschede"
41552,Shoes,M,Flip Flops,36,brown,1,29.99,16/05/2019 15:49,"Dorpsstraat 14, 1063YW Enschede"
41553,Shoes,F,Flip Flops,40,brown,1,29.99,13/05/2019 14:18,"Frans Halsstraat 66, 1082PD Dordrecht"
41554,Shoes,M,Flip Flops,40,brown,2,29.99,16/05/2019 21:53,"Oranjestraat 18, 1058SB Almere"
41555,Shoes,F,Flip Flops,35,white,1,29.99,03/05/2019 09:09,"Kloosterstraat 47, 1004JF Zoetermeer"
41556,Bags,M,Laptopbag,NA,black,2,99.99,12/05/2019 11:57,"Parklaan 59, 1085YL Utrecht"
41557,Accessories,M,Summerhat,NA,grey,1,24.99,04/05/2019 13:58,"Rozenstraat 67, 1001MR Haarlem"
41558,Shoes,F,Flip Flops,38,beige,1,29.99,01/05/2019 13:57,"Leliestraat 67, 1036IJ Amsterdam"
41558,Shoes,F,Flip Flops,38,multicolor,1,29.99,01/05/2019 13:57,"Leliestraat 67, 1036IJ Amsterdam"
41559,Accessories,NA,Shoe care,NA,NA,1,8.99,28/05/2019 10:57,"Eikenlaan 88, 1045BS Amsterdam"
41560,Shoes,F,Flip Flops,39,pink,1,29.99,31/05/2019 09:19,"Raadhuisplein 26, 1045RM Venlo"
41560,Shoes,F,Flip Flops,38,pink,1,29.99,31/05/2019 09:19,"Raadhuisplein 26, 1045RM Venlo"
41561,Shoes,M,Sandals,39,grey,1,49.99,30/05/2019 22:23,"Meidoornlaan 70, 1090YT Utrecht"
41562,Accessories,M,Belt,NA,grey,1,29.99,17/05/2019 15:59,"Prins Hendrikstraat 38, 1002ED Ede"
41563,Shoes,F,Sneakers,38,blue,1,99.99,31/05/2019 10:58,"Raadhuisplein 11, 1025VA Zaandam"
41564,Bags,M,Shoulderbag,NA,white,1,79.99,20/05/2019 22:39,"Prins Beatrixstraat 1, 1015KG Enschede"
41565,Shoes,M,Sandals,39,brown,1,49.99,20/05/2019 22:51,"Dorpsstraat 31, 1092KO Tilburg"
41565,Shoes,M,Flip Flops,39,blue,1,29.99,20/05/2019 22:51,"Dorpsstraat 31, 1092KO Tilburg"
41566,Shoes,M,Loafers,39,grey,1,69.99,06/05/2019 11:47,"Dorpsstraat 39, 1015WG Utrecht"
41567,Bags,M,Shoulderbag,NA,beige,1,79.99,01/05/2019 10:14,"Emmastraat 99, 1098PY Haarlem"
41568,Shoes,F,Pumps,39,beige,1,89.99,12/05/2019 20:16,"Industrieweg 83, 1002NU Rotterdam"
41569,Shoes,F,Flip Flops,38,black,1,29.99,04/05/2019 12:03,"Nijverheidsweg 90, 1073IY Utrecht"
41570,Shoes,M,Sandals,36,beige,1,49.99,30/05/2019 00:33,"Stationsweg 12, 1007RE Apeldoorn"
41571,Accessories,F,Summerhat,NA,brown,1,24.99,11/05/2019 04:52,"Beatrixstraat 80, 1061FK Groningen"
41572,Accessories,M,Belt,NA,brown,1,29.99,19/05/2019 16:58,"Middenweg 16, 1039SB Amsterdam"
41573,Shoes,F,Ballerinas,39,multicolor,1,79.95,22/05/2019 07:48,"Prins Bernhardstraat 75, 1020CX Den Haag"
41573,Shoes,F,Pumps,39,beige,1,89.99,22/05/2019 07:48,"Prins Bernhardstraat 75, 1020CX Den Haag"
41574,Shoes,F,Sneakers,40,black,1,99.99,14/05/2019 20:44,"Stationsweg 54, 1014HB 's-Hertogenbosch"
41574,Shoes,F,Sneakers,39,black,1,99.99,14/05/2019 20:44,"Stationsweg 54, 1014HB 's-Hertogenbosch"
41575,Accessories,F,Sunglasses,NA,white,1,39.99,05/05/2019 22:52,"Juliana-straat 54, 1028LE Enschede"
41576,Shoes,F,Sandals,42,grey,1,49.99,14/05/2019 20:28,"Kievitstraat 53, 1004UJ Den Haag"
41577,Shoes,M,Sandals,39,black,1,49.99,22/05/2019 09:27,"Beatrixstraat 25, 1001QB Alphen aan den Rijn"
41578,Shoes,F,Wedges,39,beige,1,69.95,23/05/2019 12:22,"Torenstraat 35, 1095ZZ Eindhoven"
41579,Bags,F,Shopper,NA,beige,1,79.99,29/05/2019 08:24,"Berkenlaan 75, 1059OX 's-Hertogenbosch"
41580,Accessories,NA,Shoe care,NA,NA,1,8.99,01/05/2019 11:36,"Nijverheidsweg 30, 1073NE Zwolle"
41581,Shoes,M,Flip Flops,40,brown,1,29.99,05/05/2019 12:37,"Beukenlaan 29, 1093NU Amsterdam"
41581,Shoes,M,Flip Flops,40,brown,1,29.99,05/05/2019 12:37,"Beukenlaan 29, 1093NU Amsterdam"
41582,Bags,F,Shoulderbag,NA,brown,1,79.99,04/05/2019 19:01,"Rozenstraat 70, 1032RB Amsterdam"
41583,Bags,M,Shoulderbag,NA,brown,1,79.99,14/05/2019 23:11,"Irenestraat 91, 1071FC Amsterdam"
41584,Bags,M,Backpack,NA,beige,1,59.99,24/05/2019 21:11,"Nieuwstraat 66, 1040UE Alkmaar"
41585,Shoes,F,Ballerinas,39,brown,1,79.95,13/05/2019 23:29,"Rozenstraat 76, 1020NB Den Haag"
41586,Shoes,M,Loafers,41,beige,1,69.99,03/05/2019 15:23,"Kerkstraat 56, 1071WS Zoetermeer"
41586,Shoes,M,Sandals,41,grey,1,49.99,03/05/2019 15:23,"Kerkstraat 56, 1071WS Zoetermeer"
41587,Accessories,NA,Shoe care,NA,NA,1,8.99,30/05/2019 12:39,"Dorpsstraat 61, 1062LH Breda"
41588,Shoes,M,Boat shoes,40,beige,1,59.99,16/05/2019 13:04,"Kerkpad 80, 1051WR Arnhem"
41589,Shoes,F,Wedges,42,grey,1,69.95,01/05/2019 17:17,"Havenstraat 63, 1088PC Enschede"
41590,Bags,M,Laptopbag,NA,grey,1,99.99,09/05/2019 00:52,"Beukenlaan 99, 1051WT Tilburg"
41591,Bags,M,Backpack,NA,black,1,59.99,01/05/2019 09:06,"Margrietstraat 51, 1088JZ Rotterdam"
41591,Accessories,M,Belt,NA,black,1,29.99,01/05/2019 09:06,"Margrietstraat 51, 1088JZ Rotterdam"
41592,Shoes,F,Sandals,38,white,1,49.99,16/05/2019 12:25,"Kerklaan 86, 1034KU Breda"
41593,Shoes,M,Sandals,37,brown,1,49.99,26/05/2019 10:49,"Parklaan 60, 1038LS Apeldoorn"
41594,Accessories,F,Summerhat,NA,black,1,24.99,29/05/2019 20:31,"Torenstraat 36, 1059MS Rotterdam"
41595,Shoes,F,Sneakers,38,black,1,99.99,08/05/2019 07:53,"Margrietstraat 54, 1024AX Groningen"
41595,Shoes,F,Flip Flops,38,multicolor,1,29.99,08/05/2019 07:53,"Margrietstraat 54, 1024AX Groningen"
41596,Accessories,M,Sunglasses,NA,black,1,39.99,10/05/2019 19:38,"Wilhelminastraat 53, 1095JM Den Haag"
41597,Accessories,M,Belt,NA,black,1,29.99,31/05/2019 18:49,"Nieuwstraat 93, 1058VA Zoetermeer"
41598,Accessories,F,Sunglasses,NA,multicolor,1,39.99,11/05/2019 19:21,"Meidoornlaan 67, 1089WL Eindhoven"
41599,Bags,M,Backpack,NA,beige,1,59.99,13/05/2019 14:01,"Middenweg 3, 1044XU Delft"
41600,Bags,F,Clutch,NA,black,1,39.99,05/05/2019 23:28,"Havenstraat 78, 1087UV Maastricht"
41601,Shoes,F,Wedges,38,grey,1,69.95,30/05/2019 20:20,"Kerkpad 63, 1005YF Den Haag"
41601,Shoes,F,Wedges,38,gold,1,69.95,30/05/2019 20:20,"Kerkpad 63, 1005YF Den Haag"
41602,Accessories,M,Sunglasses,NA,beige,1,39.99,12/05/2019 21:54,"Torenstraat 97, 1005XD Venlo"
41603,Bags,M,Laptopbag,NA,grey,1,99.99,16/05/2019 19:38,"Parallelweg 1, 1016IG Leiden"
41604,Accessories,F,Sunglasses,NA,black,1,39.99,25/05/2019 12:14,"Havenstraat 92, 1088EL Zwolle"
41605,Bags,F,Shoulderbag,NA,black,1,79.99,19/05/2019 17:01,"Parklaan 10, 1070NG Amsterdam"
41606,Accessories,NA,Shoe care,NA,NA,1,8.99,03/05/2019 21:23,"Molenweg 52, 1018HQ Maastricht"
41607,Shoes,F,Pumps,36,black,1,89.99,30/05/2019 10:52,"Prins Hendrikstraat 58, 1050SA Amsterdam"
41608,Shoes,F,Ankle Boots,39,black,1,119.99,26/05/2019 12:55,"Parallelweg 39, 1006VC Alphen aan den Rijn"
41609,Shoes,F,Sneakers,39,white,1,99.99,09/05/2019 10:28,"Stationsstraat 76, 1018YI Dordrecht"
41609,Shoes,F,Flip Flops,39,brown,1,29.99,09/05/2019 10:28,"Stationsstraat 76, 1018YI Dordrecht"
41610,Shoes,M,Sandals,36,brown,1,49.99,24/05/2019 12:07,"Kruisstraat 52, 1096QU Alphen aan den Rijn"
41611,Shoes,F,Sandals,42,brown,1,49.99,08/05/2019 09:19,"Parallelweg 38, 1072JV Maastricht"
41612,Shoes,M,Boat shoes,40,beige,1,59.99,05/05/2019 17:43,"Esdoornstraat 35, 1032SX Leeuwarden"
41612,Shoes,M,Loafers,40,blue,1,69.99,05/05/2019 17:43,"Esdoornstraat 35, 1032SX Leeuwarden"
41613,Shoes,M,Sandals,41,grey,1,49.99,21/05/2019 18:11,"Middenweg 74, 1089AN Alphen aan den Rijn"
41613,Shoes,M,Sandals,40,grey,1,49.99,21/05/2019 18:11,"Middenweg 74, 1089AN Alphen aan den Rijn"
41614,Shoes,F,Sandals,40,black,1,49.99,20/05/2019 13:01,"Dahliastraat 90, 1057LK Zaandam"
41614,Bags,F,Shoulderbag,NA,gold,1,79.99,20/05/2019 13:01,"Dahliastraat 90, 1057LK Zaandam"
41615,Shoes,F,Sandals,41,grey,1,49.99,16/05/2019 16:46,"Groeneweg 41, 1009ZW Dordrecht"
41615,Accessories,F,Wallet,NA,brown,1,19.99,16/05/2019 16:46,"Groeneweg 41, 1009ZW Dordrecht"
41616,Shoes,F,Flip Flops,37,black,1,29.99,01/05/2019 07:58,"Eikenlaan 44, 1056VE Emmen"
41616,Shoes,F,Pumps,37,white,1,89.99,01/05/2019 07:58,"Eikenlaan 44, 1056VE Emmen"
41617,Shoes,F,Flip Flops,38,grey,1,29.99,10/05/2019 14:12,"Juliana-straat 23, 1082BF Utrecht"
41617,Shoes,F,Flip Flops,38,black,1,29.99,10/05/2019 14:12,"Juliana-straat 23, 1082BF Utrecht"
41618,Shoes,F,Wedges,37,multicolor,1,69.95,15/05/2019 16:16,"Leeuwerikstraat 99, 1037RE Utrecht"
41619,Bags,M,Laptopbag,NA,brown,1,99.99,21/05/2019 21:19,"Middenweg 59, 1037ZZ Den Haag"
41620,Shoes,F,Flip Flops,40,grey,1,29.99,25/05/2019 18:52,"Margrietstraat 2, 1071CO Alphen aan den Rijn"
41621,Shoes,M,Sandals,39,grey,1,49.99,08/05/2019 22:33,"Kerkweg 16, 1033LA Rotterdam"
41621,Shoes,M,Loafers,39,red,1,69.99,08/05/2019 22:33,"Kerkweg 16, 1033LA Rotterdam"
41622,Shoes,F,Wedges,39,multicolor,1,69.95,03/05/2019 10:44,"Markt 62, 1066RM Rotterdam"
41623,Accessories,F,Sunglasses,NA,black,1,39.99,31/05/2019 09:17,"Kerkpad 85, 1082LT Rotterdam"
41624,Shoes,F,Wedges,42,beige,1,69.95,01/05/2019 11:35,"Kerkstraat 66, 1032SQ Rotterdam"
41624,Shoes,F,Wedges,43,beige,1,69.95,01/05/2019 11:35,"Kerkstraat 66, 1032SQ Rotterdam"
41625,Accessories,M,Summerhat,NA,beige,1,24.99,04/05/2019 14:35,"Juliana-straat 19, 1004ZX Dordrecht"
41626,Shoes,F,Sandals,39,grey,1,49.99,10/05/2019 17:33,"Prins Beatrixstraat 63, 1035GQ Rotterdam"
41627,Shoes,M,Sandals,39,black,1,49.99,18/05/2019 22:48,"Parklaan 3, 1093TZ Den Haag"
41628,Shoes,M,Boat shoes,42,black,1,59.99,25/05/2019 14:47,"Hoogstraat 86, 1096RA Amsterdam"
41628,Shoes,M,Boat shoes,43,black,1,59.99,25/05/2019 14:47,"Hoogstraat 86, 1096RA Amsterdam"
41629,Shoes,M,Loafers,35,black,1,69.99,30/05/2019 17:19,"Eikenlaan 46, 1088AB Rotterdam"
41630,Shoes,M,Sandals,39,grey,1,49.99,18/05/2019 11:54,"Rijksweg 25, 1031NU Leiden"
41630,Shoes,M,Sandals,39,beige,1,49.99,18/05/2019 11:54,"Rijksweg 25, 1031NU Leiden"
41631,Shoes,M,Sandals,39,brown,1,49.99,07/05/2019 20:04,"Middenweg 95, 1037KQ Rotterdam"
41632,Shoes,M,Sandals,37,black,1,49.99,10/05/2019 17:55,"Raadhuisplein 43, 1094YP Tilburg"
41632,Shoes,M,Sandals,37,black,1,49.99,10/05/2019 17:55,"Raadhuisplein 43, 1094YP Tilburg"
41633,Accessories,M,Summerhat,NA,brown,1,24.99,27/05/2019 22:13,"Kerklaan 37, 1017BY Ede"
41634,Bags,M,Laptopbag,NA,green,1,99.99,20/05/2019 15:39,"Hoofdstraat 10, 1075ZS Emmen"
41634,Accessories,M,Sunglasses,NA,brown,1,39.99,20/05/2019 15:39,"Hoofdstraat 10, 1075ZS Emmen"
41635,Shoes,F,Sandals,39,beige,1,49.99,27/05/2019 22:40,"Raadhuisplein 67, 1087BZ Haarlem"
41636,Shoes,F,Ballerinas,41,brown,1,79.95,11/05/2019 10:32,"Raadhuisplein 1, 1036NV Almere"
41637,Accessories,F,Belt,NA,brown,1,29.99,15/05/2019 18:30,"Raadhuisstraat 58, 1064WD Amsterdam"
41638,Accessories,F,Summerhat,NA,brown,1,24.99,27/05/2019 12:15,"Eikenlaan 41, 1067ET Amsterdam"
41639,Shoes,F,Wedges,42,multicolor,1,69.95,09/05/2019 00:12,"Nijverheidsweg 86, 1046GD Zwolle"
41639,Bags,F,Clutch,NA,brown,1,39.99,09/05/2019 00:12,"Nijverheidsweg 86, 1046GD Zwolle"
41640,Shoes,F,Ballerinas,39,brown,1,79.95,17/05/2019 19:42,"Wilhelminastraat 8, 1037TZ Amsterdam"
41640,Accessories,NA,Shoe care,NA,NA,1,8.99,17/05/2019 19:42,"Wilhelminastraat 8, 1037TZ Amsterdam"
41641,Shoes,F,Wedges,41,black,1,69.95,02/05/2019 01:55,"Prins Bernhardstraat 17, 1096LH Amsterdam"
41642,Shoes,M,Loafers,40,multicolor,1,69.99,07/05/2019 16:15,"Kastanjelaan 89, 1048YR Breda"
41643,Bags,F,Shoulderbag,NA,white,1,79.99,11/05/2019 10:03,"Berkenlaan 2, 1088JF Haarlem"
41644,Bags,M,Shoulderbag,NA,beige,1,79.99,20/05/2019 17:21,"Kerkweg 45, 1015IE Rotterdam"
41644,Accessories,M,Sunglasses,NA,grey,1,39.99,20/05/2019 17:21,"Kerkweg 45, 1015IE Rotterdam"
41645,Bags,M,Shoulderbag,NA,white,1,79.99,09/05/2019 11:30,"Nieuweweg 80, 1016VO Leeuwarden"
41646,Shoes,M,Boat shoes,39,black,1,59.99,25/05/2019 12:43,"Margrietstraat 32, 1022MJ Arnhem"
41647,Bags,F,Handbag,NA,black,1,99.99,14/05/2019 21:02,"Schoolstraat 29, 1032PD Utrecht"
41648,Shoes,M,Sneakers,37,grey,1,99.99,10/05/2019 13:37,"Wilhelminastraat 76, 1037HG Amsterdam"
41649,Bags,M,Laptopbag,NA,brown,1,99.99,21/05/2019 17:31,"Kerkplein 58, 1052TY Den Haag"
41649,Accessories,M,Sunglasses,NA,black,1,39.99,21/05/2019 17:31,"Kerkplein 58, 1052TY Den Haag"
41650,Shoes,F,Wedges,37,beige,1,69.95,14/05/2019 09:08,"Molenweg 41, 1084TZ Maastricht"
41651,Shoes,F,Wedges,37,brown,1,69.95,27/05/2019 19:00,"Kastanjelaan 34, 1004BC Den Haag"
41651,Shoes,F,Wedges,38,brown,1,69.95,27/05/2019 19:00,"Kastanjelaan 34, 1004BC Den Haag"
41652,Shoes,F,Flip Flops,39,beige,1,29.99,01/05/2019 22:46,"Dahliastraat 50, 1055OO Nijmegen"
41652,Shoes,F,Flip Flops,39,black,1,29.99,01/05/2019 22:46,"Dahliastraat 50, 1055OO Nijmegen"
41653,Shoes,F,Calf Boots,39,black,1,149.99,12/05/2019 12:06,"Kerkstraat 79, 1040BA Utrecht"
41653,Accessories,F,Summerhat,NA,brown,1,24.99,12/05/2019 12:06,"Kerkstraat 79, 1040BA Utrecht"
41654,Accessories,F,Summerhat,NA,white,1,24.99,11/05/2019 14:40,"Kloosterstraat 65, 1000SS Dordrecht"
41655,Shoes,M,Flip Flops,40,brown,1,29.99,06/05/2019 19:27,"Kerkstraat 67, 1019QI Rotterdam"
41656,Shoes,F,Ankle Boots,36,white,1,119.99,11/05/2019 07:04,"Molenstraat 71, 1020UJ Almere"
41656,Shoes,F,Ankle Boots,35,white,1,119.99,11/05/2019 07:04,"Molenstraat 71, 1020UJ Almere"
41657,Shoes,F,Ballerinas,42,brown,1,79.95,27/05/2019 22:45,"Lindenlaan 20, 1052LM Amsterdam"
41657,Shoes,F,Ankle Boots,42,black,1,119.99,27/05/2019 22:45,"Lindenlaan 20, 1052LM Amsterdam"
41658,Shoes,F,Sandals,41,beige,1,49.99,11/05/2019 13:16,"Prins Bernhardstraat 91, 1050LO Maastricht"
41659,Shoes,M,Loafers,39,brown,1,69.99,09/05/2019 18:46,"Raadhuisplein 15, 1045BQ Eindhoven"
41660,Bags,F,Laptopbag,NA,grey,1,99.99,02/05/2019 15:15,"Tuinstraat 74, 1029ZR Breda"
41661,Bags,M,Shoulderbag,NA,grey,1,79.99,31/05/2019 18:13,"Bosweg 45, 1020PK Rotterdam"
41662,Shoes,M,Sandals,40,beige,1,49.99,05/05/2019 21:14,"Hogeweg 90, 1051HC Apeldoorn"
41662,Bags,M,Backpack,NA,black,1,59.99,05/05/2019 21:14,"Hogeweg 90, 1051HC Apeldoorn"
41663,Shoes,M,Flip Flops,37,grey,1,29.99,23/05/2019 10:19,"Kievitstraat 67, 1076HI Groningen"
41664,Shoes,F,Flip Flops,40,black,1,29.99,04/05/2019 16:40,"Margrietstraat 53, 1098OT Zoetermeer"
41664,Bags,F,Shopper,NA,black,1,79.99,04/05/2019 16:40,"Margrietstraat 53, 1098OT Zoetermeer"
41665,Shoes,F,Sneakers,36,grey,1,99.99,24/05/2019 12:49,"Stationsweg 7, 1003XM Utrecht"
41666,Shoes,M,Boat shoes,40,black,1,59.99,27/05/2019 17:29,"Kerkstraat 25, 1048EW Venlo"
41666,Shoes,M,Boat shoes,39,black,1,59.99,27/05/2019 17:29,"Kerkstraat 25, 1048EW Venlo"
41667,Shoes,F,Ankle Boots,38,multicolor,1,119.99,25/05/2019 21:13,"Nieuwstraat 99, 1078SZ Groningen"
41667,Bags,F,Shoulderbag,NA,multicolor,1,79.99,25/05/2019 21:13,"Nieuwstraat 99, 1078SZ Groningen"
41668,Shoes,F,Flip Flops,37,grey,1,29.99,31/05/2019 19:10,"Prins Hendrikstraat 51, 1059BE Groningen"
41668,Shoes,F,Ballerinas,37,beige,1,79.95,31/05/2019 19:10,"Prins Hendrikstraat 51, 1059BE Groningen"
41669,Shoes,F,Flip Flops,40,black,1,29.99,23/05/2019 20:52,"Kerkpad 70, 1035OO Leiden"
41669,Shoes,F,Flip Flops,41,black,1,29.99,23/05/2019 20:52,"Kerkpad 70, 1035OO Leiden"
41670,Accessories,M,Sunglasses,NA,brown,1,39.99,21/05/2019 18:51,"Meidoornlaan 82, 1094FQ Delft"
41671,Shoes,F,Sandals,40,beige,1,49.99,24/05/2019 14:59,"Nieuwstraat 16, 1080BP Utrecht"
41672,Shoes,M,Flip Flops,38,grey,1,29.99,31/05/2019 19:39,"Groeneweg 84, 1016FV Eindhoven"
41673,Bags,F,Clutch,NA,brown,1,39.99,04/05/2019 21:12,"Tuinstraat 67, 1073SF Eindhoven"
41674,Shoes,M,Boots,39,brown,1,119.99,05/05/2019 10:52,"Sportlaan 65, 1084DL Zaandam"
41674,Shoes,M,Boots,40,brown,1,119.99,05/05/2019 10:52,"Sportlaan 65, 1084DL Zaandam"
41675,Bags,F,Laptopbag,NA,pink,1,99.99,01/05/2019 21:03,"Dahliastraat 9, 1060TN Alkmaar"
41676,Shoes,F,Wedges,35,beige,1,69.95,29/05/2019 01:33,"Nieuweweg 39, 1066UF Deventer"
41677,Shoes,M,Sandals,38,white,1,49.99,05/05/2019 13:32,"Rozenstraat 73, 1047PA Groningen"
41678,Bags,F,Shopper,NA,green,1,79.99,28/05/2019 08:36,"Dahliastraat 63, 1019RT Leeuwarden"
41678,Accessories,F,Sunglasses,NA,grey,1,39.99,28/05/2019 08:36,"Dahliastraat 63, 1019RT Leeuwarden"
41679,Shoes,F,Wedges,35,brown,1,69.95,07/05/2019 09:54,"Torenstraat 53, 1095SS Nijmegen"
41680,Shoes,M,Boat shoes,42,beige,1,59.99,21/05/2019 05:43,"Parallelweg 77, 1071CT Nijmegen"
41681,Shoes,M,Sandals,36,white,1,49.99,11/05/2019 21:00,"Rijksweg 78, 1067QV Eindhoven"
41681,Shoes,M,Sandals,35,white,1,49.99,11/05/2019 21:00,"Rijksweg 78, 1067QV Eindhoven"
41682,Shoes,M,Boat shoes,41,beige,1,59.99,17/05/2019 21:17,"Kerkstraat 84, 1006KR Zoetermeer"
41683,Bags,M,Laptopbag,NA,white,1,99.99,16/05/2019 23:06,"Stationsstraat 47, 1038WD Utrecht"
41684,Shoes,M,Loafers,37,beige,1,69.99,25/05/2019 22:51,"Leliestraat 92, 1092HJ Den Haag"
41684,Shoes,M,Sandals,37,beige,1,49.99,25/05/2019 22:51,"Leliestraat 92, 1092HJ Den Haag"
41685,Shoes,F,Sandals,39,beige,1,49.99,15/05/2019 08:31,"Tuinstraat 37, 1081BZ Tilburg"
41686,Shoes,F,Ankle Boots,37,brown,1,119.99,09/05/2019 15:21,"Berkenlaan 42, 1001JP Eindhoven"
41687,Shoes,F,Wedges,39,blue,1,69.95,08/05/2019 12:57,"Havenstraat 60, 1078SV Utrecht"
41687,Bags,F,Handbag,NA,blue,1,99.99,08/05/2019 12:57,"Havenstraat 60, 1078SV Utrecht"
41688,Shoes,M,Sandals,38,brown,1,49.99,12/05/2019 11:15,"Nijverheidsweg 37, 1084NT Amsterdam"
41689,Shoes,F,Wedges,38,white,1,69.95,15/05/2019 01:21,"Industrieweg 62, 1052VJ Rotterdam"
41689,Accessories,F,Sunglasses,NA,brown,1,39.99,15/05/2019 01:21,"Industrieweg 62, 1052VJ Rotterdam"
41690,Shoes,F,Sneakers,38,brown,1,99.99,12/05/2019 08:53,"Meidoornstraat 41, 1039SZ Rotterdam"
41691,Accessories,M,Wallet,NA,beige,1,19.99,03/05/2019 20:18,"Julianalaan 38, 1029KY Amsterdam"
41692,Shoes,M,Loafers,37,brown,1,69.99,23/05/2019 17:41,"Nieuweweg 11, 1051WB Nijmegen"
41693,Shoes,M,Loafers,39,black,1,69.99,25/05/2019 10:47,"Frans Halsstraat 63, 1007VN 's-Hertogenbosch"
41694,Shoes,F,Ankle Boots,39,multicolor,1,119.99,14/05/2019 22:24,"Raadhuisplein 29, 1005EX Amsterdam"
41694,Bags,F,Shopper,NA,multicolor,1,79.99,14/05/2019 22:24,"Raadhuisplein 29, 1005EX Amsterdam"
41695,Shoes,M,Flip Flops,36,beige,1,29.99,14/05/2019 14:23,"Tuinstraat 16, 1070NJ Amersfoort"
41696,Shoes,F,Wedges,38,red,1,69.95,16/05/2019 09:42,"Havenstraat 90, 1015XI Den Haag"
41696,Shoes,F,Ballerinas,38,white,1,79.95,16/05/2019 09:42,"Havenstraat 90, 1015XI Den Haag"
41697,Shoes,F,Sandals,38,multicolor,1,49.99,21/05/2019 08:30,"Havenstraat 4, 1000TH Groningen"
41698,Shoes,M,Boat shoes,40,black,1,59.99,23/05/2019 11:53,"Kerkweg 52, 1075PN Amersfoort"
41699,Shoes,M,Flip Flops,42,black,1,29.99,11/05/2019 08:24,"Kastanjelaan 29, 1017DD Enschede"
41700,Shoes,F,Sneakers,38,beige,1,99.99,06/05/2019 12:25,"Tuinstraat 85, 1005ND Amsterdam"
41701,Shoes,F,Flip Flops,41,silver,2,29.99,19/05/2019 18:13,"Kievitstraat 18, 1081JK Tilburg"
41701,Bags,F,Laptopbag,NA,silver,1,99.99,19/05/2019 18:13,"Kievitstraat 18, 1081JK Tilburg"
41702,Shoes,M,Boots,40,brown,1,119.99,12/05/2019 13:13,"Middenweg 70, 1067SC Amsterdam"
41703,Shoes,M,Flip Flops,40,black,1,29.99,01/05/2019 08:56,"Meidoornstraat 81, 1061KJ Utrecht"
41704,Shoes,F,Wedges,42,grey,1,69.95,17/05/2019 17:21,"Dahliastraat 69, 1045AY Zaandam"
41705,Shoes,M,Flip Flops,42,black,1,29.99,01/05/2019 19:03,"Dorpsstraat 21, 1020AD Ede"
41705,Shoes,M,Flip Flops,42,multicolor,1,29.99,01/05/2019 19:03,"Dorpsstraat 21, 1020AD Ede"
41706,Accessories,F,Socks,NA,white,1,7.99,18/05/2019 15:03,"Kerkweg 35, 1066NB Groningen"
41707,Shoes,M,Boat shoes,42,grey,1,59.99,19/05/2019 16:52,"Nieuweweg 83, 1063VK Den Haag"
41708,Shoes,M,Boat shoes,40,red,1,59.99,29/05/2019 17:12,"Raadhuisplein 49, 1019LR Deventer"
41708,Shoes,M,Loafers,40,beige,1,69.99,29/05/2019 17:12,"Raadhuisplein 49, 1019LR Deventer"
41709,Shoes,F,Ballerinas,42,brown,1,79.95,08/05/2019 22:07,"Hoogstraat 47, 1044GO Utrecht"
41710,Bags,M,Shoulderbag,NA,brown,1,79.99,12/05/2019 23:00,"Dahliastraat 22, 1086HU Groningen"
41711,Shoes,F,Sandals,37,beige,1,49.99,29/05/2019 18:35,"Raadhuisstraat 82, 1038OG Rotterdam"
41712,Shoes,F,Pumps,39,white,1,89.99,03/05/2019 10:18,"Nijverheidsweg 89, 1050ER Enschede"
41713,Shoes,M,Sandals,35,black,1,49.99,22/05/2019 15:03,"Tuinstraat 54, 1007GO Rotterdam"
41713,Bags,M,Laptopbag,NA,beige,1,99.99,22/05/2019 15:03,"Tuinstraat 54, 1007GO Rotterdam"
41714,Shoes,F,Ballerinas,41,grey,1,79.95,26/05/2019 21:16,"Hoofdstraat 97, 1059RW Amersfoort"
41714,Bags,F,Shoulderbag,NA,grey,1,79.99,26/05/2019 21:16,"Hoofdstraat 97, 1059RW Amersfoort"
41715,Accessories,M,Socks,NA,black,2,7.99,17/05/2019 20:18,"Prins Hendrikstraat 46, 1098BZ Haarlem"
41716,Shoes,F,Wedges,39,multicolor,1,69.95,02/05/2019 13:07,"Juliana-straat 21, 1050UY Groningen"
41716,Shoes,F,Sneakers,39,beige,1,99.99,02/05/2019 13:07,"Juliana-straat 21, 1050UY Groningen"
41717,Shoes,M,Loafers,40,blue,1,69.99,23/05/2019 18:37,"Beukenlaan 37, 1087YC Venlo"
41718,Shoes,F,Sandals,36,multicolor,1,49.99,20/05/2019 13:11,"Wilhelminastraat 33, 1065JI Eindhoven"
41718,Bags,F,Shopper,NA,multicolor,1,79.99,20/05/2019 13:11,"Wilhelminastraat 33, 1065JI Eindhoven"
41719,Bags,F,Shopper,NA,beige,1,79.99,19/05/2019 12:07,"Juliana-straat 48, 1058PX Amersfoort"
41720,Shoes,F,Pumps,40,black,1,89.99,28/05/2019 15:24,"Kerkplein 59, 1060QN Groningen"
41720,Bags,F,Laptopbag,NA,black,1,99.99,28/05/2019 15:24,"Kerkplein 59, 1060QN Groningen"
