Order ID,Category,Gender,Product,Size,Color,Quantity Ordered,Price each,Order Date,Purchase Address
40227,Bags,M,Backpack,NA,black,1,59.99,17/04/2019 00:34,"Julianalaan 84, 1030YJ Almere"
40228,Shoes,F,Wedges,39,grey,1,69.95,22/04/2019 09:53,"Hoogstraat 59, 1032OU Dordrecht"
40229,Bags,M,Laptopbag,NA,beige,1,99.99,05/04/2019 16:20,"Kerkplein 98, 1027KD Apeldoorn"
40230,Shoes,F,Pumps,37,black,1,89.99,20/04/2019 22:11,"Hogeweg 24, 1016DY Utrecht"
40230,Bags,F,Shoulderbag,NA,black,1,79.99,20/04/2019 22:11,"Hogeweg 24, 1016DY Utrecht"
40231,Shoes,M,Combat,38,black,1,119.99,16/04/2019 13:17,"Hoofdstraat 41, 1069EH Utrecht"
40232,Shoes,M,Boots,41,white,1,119.99,14/04/2019 12:57,"Rozenstraat 12, 1007NS Rotterdam"
40233,Shoes,F,Ballerinas,38,beige,1,79.95,21/04/2019 13:52,"Molenweg 89, 1048EQ Den Haag"
40233,Shoes,F,Ballerinas,37,beige,1,79.95,21/04/2019 13:52,"Molenweg 89, 1048EQ Den Haag"
40234,Shoes,F,Ballerinas,37,gold,1,79.95,05/04/2019 10:09,"Stationsweg 41, 1044ZR Leeuwarden"
40235,Shoes,M,Sandals,37,beige,1,49.99,11/04/2019 07:35,"Middenweg 95, 1056RQ Tilburg"
40236,Shoes,F,Flip Flops,39,green,1,29.99,18/04/2019 21:10,"Stationsweg 88, 1093ZE Amsterdam"
40236,Accessories,F,Scarf,NA,brown,1,24.99,18/04/2019 21:10,"Stationsweg 88, 1093ZE Amsterdam"
40237,Shoes,F,Wedges,39,white,1,69.95,18/04/2019 20:36,"Kloosterstraat 66, 1012YQ Zaandam"
40238,Shoes,M,Combat,38,beige,1,119.99,16/04/2019 19:04,"Molenweg 76, 1067RS Delft"
40238,Shoes,M,Combat,37,beige,1,119.99,16/04/2019 19:04,"Molenweg 76, 1067RS Delft"
40239,Shoes,M,Sandals,41,beige,1,49.99,20/04/2019 10:32,"Kerkstraat 80, 1078HQ Haarlem"
40240,Bags,F,Shopper,NA,white,1,79.99,07/04/2019 09:38,"Berkenlaan 78, 1067EN Arnhem"
40241,Shoes,F,Ballerinas,39,beige,1,79.95,07/04/2019 19:45,"Oranjestraat 11, 1047YH Delft"
40241,Accessories,F,Socks,NA,grey,1,7.99,07/04/2019 19:45,"Oranjestraat 11, 1047YH Delft"
40242,Shoes,F,Wedges,41,white,1,69.95,17/04/2019 20:39,"Kerkweg 55, 1000WN Almere"
40243,Shoes,F,Sneakers,39,black,1,99.99,22/04/2019 20:46,"Juliana-straat 24, 1029JQ Amsterdam"
40243,Shoes,F,Pumps,39,multicolor,1,89.99,22/04/2019 20:46,"Juliana-straat 24, 1029JQ Amsterdam"
40244,Shoes,M,Boat shoes,42,beige,1,59.99,24/04/2019 07:54,"Stationsweg 50, 1089RD Rotterdam"
40245,Shoes,M,Flip Flops,39,brown,1,29.99,27/04/2019 14:36,"Nieuweweg 60, 1020PI Haarlem"
40246,Accessories,F,Sunglasses,NA,brown,1,39.99,19/04/2019 10:40,"Middenweg 44, 1091WO Den Haag"
40247,Shoes,F,Ballerinas,41,brown,1,79.95,07/04/2019 10:08,"Prins Hendrikstraat 42, 1099UB Amsterdam"
40247,Shoes,F,Ballerinas,40,brown,1,79.95,07/04/2019 10:08,"Prins Hendrikstraat 42, 1099UB Amsterdam"
40248,Shoes,F,Pumps,40,black,1,89.99,21/04/2019 23:39,"Tuinstraat 3, 1098WA Amsterdam"
40248,Shoes,F,Pumps,39,black,1,89.99,21/04/2019 23:39,"Tuinstraat 3, 1098WA Amsterdam"
40249,Accessories,NA,Shoe care,NA,NA,1,8.99,06/04/2019 22:37,"Kerkweg 13, 1045NM Amsterdam"
40250,Shoes,F,Ballerinas,38,white,1,79.95,28/04/2019 11:25,"Hoofdstraat 4, 1007RH Leiden"
40251,Accessories,F,Sunglasses,NA,black,1,39.99,13/04/2019 00:54,"Meidoornlaan 33, 1076SG Arnhem"
40252,Shoes,M,Loafers,42,beige,1,69.99,30/04/2019 12:25,"Esdoornstraat 15, 1074IY Ede"
40253,Shoes,M,Boat shoes,39,grey,1,59.99,19/04/2019 18:39,"Molenweg 18, 1044GZ Rotterdam"
40253,Shoes,M,Combat,39,black,1,119.99,19/04/2019 18:39,"Molenweg 18, 1044GZ Rotterdam"
40254,Shoes,F,Sneakers,42,grey,1,99.99,11/04/2019 11:46,"Kerkpad 57, 1095CK Rotterdam"
40254,Shoes,F,Sneakers,41,grey,1,99.99,11/04/2019 11:46,"Kerkpad 57, 1095CK Rotterdam"
40255,Bags,F,Backpack,NA,black,1,59.99,08/04/2019 13:08,"Prins Hendrikstraat 17, 1052RF Utrecht"
40255,Accessories,F,Scarf,NA,black,1,24.99,08/04/2019 13:08,"Prins Hendrikstraat 17, 1052RF Utrecht"
40256,Shoes,M,Sneakers,40,brown,1,99.99,12/04/2019 11:20,"Kloosterstraat 17, 1035GH Amsterdam"
40256,Bags,M,Shoulderbag,NA,brown,1,79.99,12/04/2019 11:20,"Kloosterstraat 17, 1035GH Amsterdam"
40257,Shoes,M,Loafers,40,black,1,69.99,08/04/2019 19:29,"Julianalaan 82, 1068YU Rotterdam"
40258,Shoes,M,Combat,40,multicolor,1,119.99,07/04/2019 13:54,"Molenstraat 7, 1072TA Deventer"
40258,Bags,M,Shoulderbag,NA,multicolor,1,79.99,07/04/2019 13:54,"Molenstraat 7, 1072TA Deventer"
40259,Shoes,F,Ankle Boots,38,beige,1,119.99,23/04/2019 20:23,"Stationsplein 94, 1058PI Enschede"
40259,Bags,F,Shoulderbag,NA,brown,1,79.99,23/04/2019 20:23,"Stationsplein 94, 1058PI Enschede"
40260,Shoes,M,Loafers,35,brown,1,69.99,17/04/2019 08:38,"Bosweg 75, 1094LE Enschede"
40261,Accessories,F,Sunglasses,NA,white,1,39.99,23/04/2019 17:41,"Stationsweg 21, 1030GU Den Haag"
40262,Shoes,M,Boots,38,brown,1,119.99,08/04/2019 10:14,"Leeuwerikstraat 77, 1083HV Deventer"
40263,Accessories,M,Scarf,NA,white,1,24.99,03/04/2019 13:38,"Nieuweweg 81, 1097PK Ede"
40264,Shoes,M,Sneakers,41,beige,1,99.99,08/04/2019 05:08,"Parallelweg 30, 1036IW Nijmegen"
40264,Accessories,NA,Shoe care,NA,NA,1,8.99,08/04/2019 05:08,"Parallelweg 30, 1036IW Nijmegen"
40265,Shoes,M,Sneakers,36,beige,1,99.99,16/04/2019 20:03,"Prins Hendrikstraat 31, 1002JF Utrecht"
40266,Bags,F,Handbag,NA,multicolor,1,99.99,06/04/2019 09:59,"Meidoornstraat 98, 1034PO Utrecht"
40267,Shoes,F,Sneakers,38,black,1,99.99,10/04/2019 14:57,"Raadhuisplein 96, 1044HV Eindhoven"
40268,Accessories,M,Belt,NA,black,1,29.99,13/04/2019 18:42,"Havenstraat 70, 1060TW Leiden"
40269,Shoes,F,Ballerinas,42,pink,1,79.95,20/04/2019 11:35,"Raadhuisstraat 33, 1017ZN Utrecht"
40270,Shoes,F,Wedges,36,white,1,69.95,28/04/2019 11:48,"Frans Halsstraat 45, 1003VX Amsterdam"
40271,Shoes,F,Sandals,39,grey,1,49.99,19/04/2019 19:13,"Meidoornlaan 69, 1065BF Leeuwarden"
40272,Shoes,F,Sneakers,40,blue,1,99.99,04/04/2019 18:49,"Stationsstraat 50, 1058WN Ede"
40272,Shoes,F,Flip Flops,40,beige,1,29.99,04/04/2019 18:49,"Stationsstraat 50, 1058WN Ede"
40273,Bags,M,Shoulderbag,NA,grey,1,79.99,26/04/2019 23:59,"Parallelweg 82, 1006ML Utrecht"
40274,Shoes,F,Ankle Boots,37,pink,1,119.99,28/04/2019 16:23,"Schoolstraat 66, 1044JO Eindhoven"
40274,Accessories,F,Socks,NA,brown,1,7.99,28/04/2019 16:23,"Schoolstraat 66, 1044JO Eindhoven"
40275,Shoes,F,Calf Boots,41,white,1,149.99,18/04/2019 19:35,"Meidoornstraat 83, 1027MS Tilburg"
40276,Shoes,M,Combat,38,brown,1,119.99,05/04/2019 19:13,"Torenstraat 25, 1045QF Ede"
40277,Shoes,M,Sneakers,39,green,1,99.99,19/04/2019 20:25,"Raadhuisplein 64, 1067BB Amsterdam"
40278,Shoes,F,Ankle Boots,40,beige,1,119.99,12/04/2019 13:52,"Beatrixstraat 26, 1049ZC Ede"
40278,Accessories,F,Scarf,NA,grey,1,24.99,12/04/2019 13:52,"Beatrixstraat 26, 1049ZC Ede"
40279,Shoes,M,Combat,35,brown,1,119.99,26/04/2019 10:33,"Havenstraat 99, 1065LW Amsterdam"
40280,Shoes,M,Loafers,40,beige,1,69.99,11/04/2019 07:19,"Wilhelminastraat 94, 1018BC Rotterdam"
40280,Shoes,M,Loafers,39,beige,1,69.99,11/04/2019 07:19,"Wilhelminastraat 94, 1018BC Rotterdam"
40281,Bags,F,Backpack,NA,brown,1,59.99,10/04/2019 17:56,"Irenestraat 6, 1072CK Den Haag"
40282,Shoes,M,Combat,40,brown,1,119.99,03/04/2019 21:19,"Rozenstraat 52, 1058ZC Rotterdam"
40282,Accessories,NA,Shoe care,NA,NA,1,8.99,03/04/2019 21:19,"Rozenstraat 52, 1058ZC Rotterdam"
40283,Accessories,F,Wallet,NA,grey,1,19.99,05/04/2019 12:35,"Berkenlaan 82, 1061WW Amsterdam"
40284,Shoes,M,Sneakers,40,green,1,99.99,21/04/2019 14:11,"Oranjestraat 53, 1056ME Haarlem"
40284,Shoes,M,Sneakers,41,green,1,99.99,21/04/2019 14:11,"Oranjestraat 53, 1056ME Haarlem"
40285,Shoes,F,Pumps,39,black,1,89.99,13/04/2019 21:38,"Eikenlaan 64, 1076ZT Amsterdam"
40285,Shoes,F,Wedges,39,black,1,69.95,13/04/2019 21:38,"Eikenlaan 64, 1076ZT Amsterdam"
40286,Shoes,M,Boat shoes,39,grey,1,59.99,04/04/2019 12:12,"Markt 47, 1037ZW Rotterdam"
40286,Shoes,M,Sneakers,39,black,1,99.99,04/04/2019 12:12,"Markt 47, 1037ZW Rotterdam"
40287,Shoes,F,Ballerinas,40,grey,1,79.95,17/04/2019 20:47,"Parklaan 42, 1089LQ Almere"
40287,Shoes,F,Pumps,40,brown,1,89.99,17/04/2019 20:47,"Parklaan 42, 1089LQ Almere"
40288,Bags,F,Handbag,NA,green,1,99.99,10/04/2019 19:23,"Prins Beatrixstraat 75, 1021TL Breda"
40289,Shoes,F,Pumps,40,beige,1,89.99,03/04/2019 09:32,"Markt 93, 1026JH Maastricht"
40289,Accessories,F,Belt,NA,black,1,29.99,03/04/2019 09:32,"Markt 93, 1026JH Maastricht"
40290,Shoes,F,Wedges,38,green,1,69.95,19/04/2019 14:30,"Beatrixstraat 11, 1078LC Leiden"
40291,Bags,M,Laptopbag,NA,beige,1,99.99,07/04/2019 09:13,"Stationsplein 36, 1085JX Delft"
40292,Accessories,M,Belt,NA,beige,1,29.99,09/04/2019 17:42,"Parallelweg 28, 1051NC Den Haag"
40293,Shoes,M,Sneakers,37,black,1,99.99,14/04/2019 23:52,"Parklaan 94, 1008AG Deventer"
40293,Shoes,M,Loafers,37,brown,1,69.99,14/04/2019 23:52,"Parklaan 94, 1008AG Deventer"
40294,Shoes,M,Combat,40,beige,1,119.99,29/04/2019 11:45,"Kievitstraat 80, 1082PT Apeldoorn"
40294,Shoes,M,Flip Flops,40,multicolor,1,29.99,29/04/2019 11:45,"Kievitstraat 80, 1082PT Apeldoorn"
40295,Accessories,M,Sunglasses,NA,beige,1,39.99,21/04/2019 19:40,"Groeneweg 66, 1001SV Ede"
40296,Accessories,F,Belt,NA,brown,1,29.99,05/04/2019 15:38,"Molenweg 11, 1031TF Arnhem"
40297,Shoes,F,Sneakers,36,silver,2,99.99,08/04/2019 17:53,"Julianalaan 3, 1014IA Amsterdam"
40297,Bags,F,Shopper,NA,silver,1,79.99,08/04/2019 17:53,"Julianalaan 3, 1014IA Amsterdam"
40298,Shoes,F,Pumps,38,beige,1,89.99,19/04/2019 14:57,"Beukenlaan 80, 1079HG Den Haag"
40298,Shoes,F,Wedges,38,multicolor,1,69.95,19/04/2019 14:57,"Beukenlaan 80, 1079HG Den Haag"
40299,Bags,M,Shoulderbag,NA,beige,1,79.99,19/04/2019 13:45,"Kerkstraat 37, 1084VN Amsterdam"
40300,Shoes,F,Sneakers,41,grey,1,99.99,21/04/2019 19:36,"Leeuwerikstraat 37, 1094OC Den Haag"
40301,Shoes,M,Combat,41,black,1,119.99,04/04/2019 00:10,"Dahliastraat 84, 1050LP Amersfoort"
40302,Shoes,F,Sandals,41,brown,1,49.99,07/04/2019 20:47,"Kerkweg 34, 1044LI Den Haag"
40303,Bags,M,Backpack,NA,grey,1,59.99,06/04/2019 16:13,"Nijverheidsweg 3, 1063ZP Apeldoorn"
40304,Shoes,F,Ballerinas,41,brown,1,79.95,25/04/2019 23:37,"Raadhuisplein 1, 1006DV 's-Hertogenbosch"
40305,Accessories,NA,Shoe care,NA,NA,1,8.99,29/04/2019 21:37,"Leeuwerikstraat 89, 1031QO Eindhoven"
40306,Shoes,M,Combat,40,black,1,119.99,14/04/2019 17:17,"Stationsweg 73, 1089DS Leiden"
40307,Shoes,F,Sneakers,38,black,1,99.99,07/04/2019 00:13,"Leliestraat 14, 1011BV Zaandam"
40308,Bags,M,Shoulderbag,NA,beige,1,79.99,02/04/2019 17:48,"Schoolstraat 99, 1076ZQ Amsterdam"
40309,Accessories,F,Sunglasses,NA,white,1,39.99,19/04/2019 19:12,"Parklaan 39, 1090MH Alphen aan den Rijn"
40310,Shoes,F,Sandals,37,brown,1,49.99,08/04/2019 16:55,"Groeneweg 54, 1060WK Groningen"
40311,Shoes,M,Sneakers,40,black,1,99.99,07/04/2019 10:46,"Tuinstraat 82, 1034DA Eindhoven"
40311,Shoes,M,Boots,40,grey,1,119.99,07/04/2019 10:46,"Tuinstraat 82, 1034DA Eindhoven"
40312,Bags,M,Laptopbag,NA,brown,1,99.99,02/04/2019 13:42,"Berkenlaan 91, 1021NL Den Haag"
40313,Bags,M,Shoulderbag,NA,brown,1,79.99,03/04/2019 21:47,"Nieuweweg 30, 1033JK Den Haag"
40314,Bags,M,Backpack,NA,beige,1,59.99,20/04/2019 15:59,"Leeuwerikstraat 49, 1006BM Rotterdam"
40315,Shoes,F,Pumps,41,black,1,89.99,17/04/2019 20:37,"Beukenlaan 90, 1067RA Amsterdam"
40315,Accessories,NA,Shoe care,NA,NA,1,8.99,17/04/2019 20:37,"Beukenlaan 90, 1067RA Amsterdam"
40316,Shoes,M,Sneakers,41,beige,1,99.99,27/04/2019 10:48,"Stationsplein 44, 1084KQ Almere"
40317,Shoes,F,Sneakers,39,multicolor,1,99.99,04/04/2019 15:53,"Juliana-straat 86, 1029RU Almere"
40318,Shoes,M,Loafers,38,brown,1,69.99,26/04/2019 00:29,"Kerkweg 47, 1064DZ Venlo"
40319,Shoes,M,Boots,40,brown,1,119.99,02/04/2019 14:58,"Prins Beatrixstraat 7, 1081FX Arnhem"
40320,Shoes,M,Boat shoes,40,brown,1,59.99,18/04/2019 17:09,"Raadhuisstraat 62, 1013WM Leiden"
40321,Shoes,F,Sneakers,41,brown,1,99.99,11/04/2019 13:40,"Hoofdstraat 63, 1042WT Groningen"
40321,Accessories,F,Belt,NA,white,1,29.99,11/04/2019 13:40,"Hoofdstraat 63, 1042WT Groningen"
40322,Shoes,F,Ballerinas,36,beige,1,79.95,07/04/2019 13:49,"Nieuwstraat 74, 1075UV Venlo"
40323,Shoes,F,Sneakers,39,beige,1,99.99,06/04/2019 11:17,"Kastanjelaan 92, 1038OT Apeldoorn"
40324,Shoes,F,Sneakers,42,white,1,99.99,01/04/2019 23:44,"Hogeweg 79, 1064RE Rotterdam"
40325,Shoes,F,Ballerinas,39,black,1,79.95,26/04/2019 14:03,"Kerklaan 41, 1034QK Amsterdam"
40326,Shoes,F,Sneakers,38,black,1,99.99,11/04/2019 19:19,"Tuinstraat 95, 1079OV Almere"
40327,Shoes,F,Sneakers,39,multicolor,1,99.99,05/04/2019 22:50,"Margrietstraat 90, 1017BI Haarlem"
40328,Shoes,F,Pumps,39,black,1,89.99,14/04/2019 14:19,"Kerkweg 21, 1023VC Breda"
40329,Shoes,F,Pumps,37,multicolor,1,89.99,17/04/2019 14:51,"Prins Hendrikstraat 43, 1017LJ Amsterdam"
40329,Bags,F,Clutch,NA,multicolor,1,39.99,17/04/2019 14:51,"Prins Hendrikstraat 43, 1017LJ Amsterdam"
40330,Accessories,NA,Shoe care,NA,NA,1,8.99,30/04/2019 14:52,"Kastanjelaan 63, 1046AX Haarlem"
40331,Accessories,M,Sunglasses,NA,multicolor,1,39.99,30/04/2019 09:11,"Kerklaan 3, 1037WV Leeuwarden"
40332,Accessories,M,Belt,NA,multicolor,1,29.99,24/04/2019 16:28,"Lindenlaan 14, 1047KS Tilburg"
40333,Bags,M,Backpack,NA,beige,1,59.99,11/04/2019 15:02,"Markt 1, 1064GB Tilburg"
40333,Accessories,M,Socks,NA,brown,1,7.99,11/04/2019 15:02,"Markt 1, 1064GB Tilburg"
40334,Shoes,M,Combat,40,brown,1,119.99,24/04/2019 13:38,"Middenweg 11, 1063VJ Haarlem"
40335,Accessories,M,Sunglasses,NA,grey,1,39.99,12/04/2019 13:17,"Kruisstraat 91, 1095ZK Eindhoven"
40336,Shoes,F,Wedges,40,silver,1,69.95,23/04/2019 16:12,"Beatrixstraat 18, 1037UQ Deventer"
40336,Shoes,F,Ballerinas,40,grey,1,79.95,23/04/2019 16:12,"Beatrixstraat 18, 1037UQ Deventer"
40337,Shoes,M,Sneakers,39,brown,1,99.99,12/04/2019 10:27,"Kerkstraat 86, 1029KN Alphen aan den Rijn"
40338,Accessories,NA,Shoe care,NA,NA,1,8.99,21/04/2019 12:15,"Nieuwstraat 56, 1066NE Amsterdam"
40339,Shoes,F,Ballerinas,38,black,1,79.95,01/04/2019 21:41,"Rozenstraat 19, 1066AA Delft"
40339,Bags,F,Laptopbag,NA,black,1,99.99,01/04/2019 21:41,"Rozenstraat 19, 1066AA Delft"
40340,Shoes,F,Wedges,37,grey,2,69.95,16/04/2019 07:44,"Middenweg 62, 1090FV Rotterdam"
40341,Shoes,F,Sneakers,38,grey,1,99.99,22/04/2019 18:16,"Markt 3, 1041QS Eindhoven"
40342,Shoes,F,Wedges,39,multicolor,1,69.95,05/04/2019 20:05,"Leeuwerikstraat 79, 1087JR Arnhem"
40343,Shoes,F,Ankle Boots,39,beige,1,119.99,25/04/2019 12:17,"Prins Beatrixstraat 85, 1027GF Amsterdam"
40344,Shoes,M,Boots,42,grey,1,119.99,28/04/2019 14:53,"Prins Hendrikstraat 32, 1021BT Breda"
40345,Shoes,F,Ballerinas,36,black,1,79.95,04/04/2019 01:05,"Wilhelminastraat 49, 1027RM Maastricht"
40345,Shoes,F,Sneakers,36,red,1,99.99,04/04/2019 01:05,"Wilhelminastraat 49, 1027RM Maastricht"
40346,Bags,F,Handbag,NA,beige,1,99.99,16/04/2019 13:43,"Raadhuisplein 16, 1021IY Enschede"
40347,Shoes,M,Sneakers,37,black,1,99.99,20/04/2019 09:17,"Hoogstraat 17, 1058PI Amsterdam"
40347,Shoes,M,Sneakers,38,black,1,99.99,20/04/2019 09:17,"Hoogstraat 17, 1058PI Amsterdam"
40348,Shoes,M,Combat,38,brown,1,119.99,10/04/2019 20:07,"Nijverheidsweg 41, 1019JB Zoetermeer"
40348,Accessories,M,Scarf,NA,grey,1,24.99,10/04/2019 20:07,"Nijverheidsweg 41, 1019JB Zoetermeer"
40349,Accessories,M,Scarf,NA,black,1,24.99,26/04/2019 12:17,"Raadhuisplein 84, 1076PW Emmen"
40350,Shoes,F,Ballerinas,37,black,1,79.95,12/04/2019 08:17,"Nieuwstraat 21, 1026IW Den Haag"
40350,Shoes,F,Pumps,37,black,1,89.99,12/04/2019 08:17,"Nieuwstraat 21, 1026IW Den Haag"
40351,Shoes,F,Sneakers,40,brown,1,99.99,05/04/2019 17:54,"Kerkweg 42, 1063SW Den Haag"
40351,Accessories,F,Socks,NA,black,1,7.99,05/04/2019 17:54,"Kerkweg 42, 1063SW Den Haag"
40352,Shoes,M,Sneakers,41,black,1,99.99,01/04/2019 11:05,"Margrietstraat 5, 1007KI Almere"
40352,Shoes,M,Sneakers,41,red,1,99.99,01/04/2019 11:05,"Margrietstraat 5, 1007KI Almere"
40353,Shoes,M,Boots,38,multicolor,1,119.99,20/04/2019 18:08,"Rijksweg 83, 1095KR Groningen"
40353,Bags,M,Laptopbag,NA,grey,1,99.99,20/04/2019 18:08,"Rijksweg 83, 1095KR Groningen"
40354,Shoes,F,Ballerinas,40,beige,1,79.95,08/04/2019 20:14,"Molenweg 48, 1026CJ Dordrecht"
40354,Shoes,F,Sneakers,40,beige,1,99.99,08/04/2019 20:14,"Molenweg 48, 1026CJ Dordrecht"
40355,Bags,F,Shopper,NA,brown,1,79.99,29/04/2019 19:38,"Dahliastraat 73, 1007FD Haarlem"
40356,Bags,F,Shoulderbag,NA,multicolor,1,79.99,03/04/2019 01:36,"Sportlaan 56, 1044PW Amsterdam"
40357,Accessories,F,Belt,NA,black,1,29.99,25/04/2019 11:19,"Kloosterstraat 60, 1040MR Zaandam"
40358,Bags,F,Clutch,NA,brown,1,39.99,02/04/2019 22:55,"Sportlaan 65, 1080PD Den Haag"
40359,Shoes,F,Ballerinas,38,black,1,79.95,19/04/2019 07:18,"Kerklaan 46, 1005LY Breda"
40359,Shoes,F,Ankle Boots,38,black,1,119.99,19/04/2019 07:18,"Kerklaan 46, 1005LY Breda"
40360,Shoes,F,Calf Boots,41,beige,1,149.99,14/04/2019 19:29,"Kastanjelaan 54, 1091XM Leiden"
40361,Shoes,F,Sneakers,41,white,1,99.99,06/04/2019 17:57,"Dorpsstraat 1, 1062YV Maastricht"
40362,Bags,F,Clutch,NA,brown,1,39.99,27/04/2019 19:47,"Leliestraat 24, 1076WO Utrecht"
40363,Shoes,M,Sneakers,37,black,1,99.99,05/04/2019 21:33,"Torenstraat 58, 1000RJ Utrecht"
40363,Shoes,M,Combat,37,beige,1,119.99,05/04/2019 21:33,"Torenstraat 58, 1000RJ Utrecht"
40364,Shoes,F,Sneakers,35,brown,1,99.99,03/04/2019 14:47,"Nieuwstraat 11, 1081CF Amsterdam"
40365,Bags,F,Shoulderbag,NA,beige,1,79.99,27/04/2019 17:52,"Groeneweg 30, 1078FF Rotterdam"
40366,Accessories,NA,Shoe care,NA,NA,1,8.99,26/04/2019 14:28,"Berkenlaan 29, 1052GQ Amersfoort"
40367,Shoes,F,Ballerinas,42,black,1,79.95,26/04/2019 15:53,"Kloosterstraat 66, 1075MO Eindhoven"
40368,Shoes,F,Sneakers,42,multicolor,1,99.99,22/04/2019 10:05,"Nieuwstraat 61, 1057IZ Amsterdam"
40368,Shoes,F,Sneakers,42,black,1,99.99,22/04/2019 10:05,"Nieuwstraat 61, 1057IZ Amsterdam"
40369,Shoes,F,Ballerinas,40,white,1,79.95,13/04/2019 11:04,"Kerkweg 17, 1008JJ Rotterdam"
40369,Shoes,F,Ballerinas,39,white,1,79.95,13/04/2019 11:04,"Kerkweg 17, 1008JJ Rotterdam"
40370,Shoes,M,Combat,38,grey,1,119.99,01/04/2019 19:57,"Wilhelminastraat 62, 1082TK Zwolle"
40370,Bags,M,Laptopbag,NA,grey,1,99.99,01/04/2019 19:57,"Wilhelminastraat 62, 1082TK Zwolle"
40371,Bags,M,Laptopbag,NA,black,1,99.99,24/04/2019 23:41,"Esdoornstraat 24, 1045BN Apeldoorn"
40372,Shoes,M,Boots,38,beige,1,119.99,10/04/2019 19:37,"Prins Beatrixstraat 73, 1017ER Amsterdam"
40372,Shoes,M,Boots,39,beige,1,119.99,10/04/2019 19:37,"Prins Beatrixstraat 73, 1017ER Amsterdam"
40373,Shoes,F,Pumps,37,pink,1,89.99,20/04/2019 18:53,"Irenestraat 67, 1089KJ Groningen"
40373,Bags,F,Handbag,NA,pink,1,99.99,20/04/2019 18:53,"Irenestraat 67, 1089KJ Groningen"
40374,Bags,F,Shoulderbag,NA,grey,1,79.99,09/04/2019 20:01,"Kloosterstraat 99, 1040PA Eindhoven"
40375,Shoes,F,Wedges,41,grey,1,69.95,24/04/2019 21:25,"Nijverheidsweg 7, 1070DR Ede"
40376,Bags,M,Laptopbag,NA,brown,1,99.99,12/04/2019 00:01,"Groeneweg 12, 1079XK Zaandam"
40377,Shoes,F,Flip Flops,42,multicolor,1,29.99,10/04/2019 15:18,"Prins Hendrikstraat 67, 1010UW Rotterdam"
40377,Shoes,F,Flip Flops,43,multicolor,1,29.99,10/04/2019 15:18,"Prins Hendrikstraat 67, 1010UW Rotterdam"
40378,Shoes,F,Sneakers,41,black,1,99.99,09/04/2019 18:10,"Spoorstraat 96, 1033RB Den Haag"
40379,Accessories,F,Sunglasses,NA,black,1,39.99,10/04/2019 20:16,"Stationsweg 62, 1051AW Leeuwarden"
40380,Bags,M,Backpack,NA,black,1,59.99,04/04/2019 15:42,"Kloosterstraat 45, 1052KF Rotterdam"
40381,Shoes,F,Sneakers,39,black,1,99.99,20/04/2019 15:09,"Industrieweg 91, 1076VC Haarlem"
40382,Shoes,F,Sneakers,36,brown,1,99.99,16/04/2019 10:02,"Dahliastraat 78, 1050HH Arnhem"
40383,Bags,M,Backpack,NA,multicolor,1,59.99,27/04/2019 10:59,"Julianalaan 25, 1098TB Amsterdam"
40384,Shoes,F,Ballerinas,40,grey,1,79.95,06/04/2019 18:39,"Meidoornstraat 11, 1039BA Amsterdam"
40384,Accessories,F,Belt,NA,grey,1,29.99,06/04/2019 18:39,"Meidoornstraat 11, 1039BA Amsterdam"
40385,Shoes,F,Ballerinas,35,beige,1,79.95,30/04/2019 22:18,"Torenstraat 42, 1070RX Rotterdam"
40386,Bags,M,Backpack,NA,grey,1,59.99,06/04/2019 13:13,"Emmastraat 55, 1019JK Den Haag"
40387,Bags,F,Backpack,NA,multicolor,1,59.99,09/04/2019 23:01,"Esdoornstraat 25, 1069HQ Rotterdam"
40388,Shoes,M,Boots,35,red,1,119.99,26/04/2019 08:37,"Kloosterstraat 6, 1089RS Utrecht"
40388,Shoes,M,Boat shoes,35,brown,1,59.99,26/04/2019 08:37,"Kloosterstraat 6, 1089RS Utrecht"
40389,Shoes,F,Ballerinas,37,black,1,79.95,04/04/2019 23:35,"Prins Hendrikstraat 34, 1023GK Amersfoort"
40389,Shoes,F,Ballerinas,38,black,1,79.95,04/04/2019 23:35,"Prins Hendrikstraat 34, 1023GK Amersfoort"
40390,Shoes,M,Boots,37,brown,1,119.99,08/04/2019 11:18,"Leeuwerikstraat 83, 1077LU Apeldoorn"
40391,Shoes,F,Ankle Boots,36,beige,1,119.99,25/04/2019 17:15,"Bosweg 29, 1060EB Nijmegen"
40391,Shoes,F,Ankle Boots,37,beige,1,119.99,25/04/2019 17:15,"Bosweg 29, 1060EB Nijmegen"
40392,Shoes,F,Ankle Boots,41,black,1,119.99,25/04/2019 13:03,"Rijksweg 57, 1013QY Enschede"
40392,Shoes,F,Pumps,41,black,1,89.99,25/04/2019 13:03,"Rijksweg 57, 1013QY Enschede"
40393,Shoes,F,Flip Flops,40,white,1,29.99,27/04/2019 21:25,"Meidoornlaan 21, 1039WR Zaandam"
40394,Accessories,F,Sunglasses,NA,brown,1,39.99,06/04/2019 19:26,"Kerkplein 44, 1080LC Zaandam"
40395,Shoes,M,Combat,42,black,1,119.99,02/04/2019 10:50,"Middenweg 26, 1095NC Utrecht"
40396,Accessories,M,Wallet,NA,grey,2,19.99,04/04/2019 18:05,"Beatrixstraat 15, 1075KV Zoetermeer"
